tokens,attribution
Ġpedestrian,6.311263107803097e-05
pper,6.310914380648954e-05
Ġvacuum,6.310132745624593e-05
hing,6.307557973380815e-05
Ġrevision,6.306916331558512e-05
owski,6.301236558306486e-05
Ġambiguous,6.300004846601464e-05
101,6.29602969096912e-05
ises,6.292571401287686e-05
hem,6.292391650533834e-05
ĠValues,6.2923876759362e-05
ĠJi,6.290451622420876e-05
len,6.282022123562431e-05
Ġdifferences,6.271737301189655e-05
ĠScript,6.27002926979974e-05
ĠSCP,6.268257207235648e-05
ĠSIM,6.267259730984157e-05
ĠAgg,6.265979506293077e-05
iations,6.265696554862577e-05
Te,6.264753674576887e-05
Ġblockchain,6.26255637457554e-05
Ġdepicted,6.26155771054654e-05
uf,6.260957762881359e-05
changing,6.25869975423225e-05
==,6.258121570848931e-05
Ġposted,6.256286925808342e-05
ISH,6.255578511207241e-05
int,6.254668900978231e-05
Ġattractive,6.254649508583201e-05
ĠGraduate,6.251363774530816e-05
dat,6.251104188254408e-05
ĠRobots,6.249226181995252e-05
ĠTyp,6.249224266939586e-05
arts,6.24894686260847e-05
Ġforward,6.246912646347577e-05
Ġenforced,6.241324233571187e-05
ĠPotential,6.236955783928334e-05
ĠFunctions,6.233235400735216e-05
Ġded,6.22834480132836e-05
ios,6.226699038395931e-05
operation,6.225994702683636e-05
node,6.224301712340187e-05
ĠAMD,6.220958530902857e-05
ĠFacility,6.220796416869323e-05
istical,6.21261544418205e-05
Ġcontinuation,6.212379682648365e-05
orts,6.21104937451406e-05
Ġexercise,6.208769228324111e-05
oped,6.207102703247636e-05
functional,6.206996585861651e-05
ĠDriver,6.202997006363132e-05
ĠFeatures,6.201971543881806e-05
BN,6.200786580355837e-05
ĠGl,6.194965619857619e-05
MAN,6.188194681209318e-05
ucing,6.187731251065989e-05
ĠSi,6.186372992735933e-05
""".",6.185694488376659e-05
Ġmail,6.185406549652505e-05
Sh,6.184199090625277e-05
ĠSong,6.182820888644708e-05
Ġtrain,6.176777186471238e-05
imate,6.169299146494499e-05
Ġaccounting,6.168739229452218e-05
ĠBack,6.166819132748506e-05
Ġ<-,6.165445616084356e-05
Ġvulnerabilities,6.160252972361732e-05
ech,6.153556836825785e-05
ĠQuantum,6.152043416194178e-05
get,6.151772249952611e-05
specified,6.150288307517198e-05
ĠâĢ¦,6.142871722171034e-05
ĠLif,6.14206291336932e-05
Ġintervention,6.141143332290665e-05
quality,6.139861830871946e-05
Ġ59,6.13934546443337e-05
Ġcompetition,6.1390873577222e-05
ALE,6.138913224062194e-05
75,6.138542979999722e-05
ĠCoverage,6.137884958426493e-05
Ġpreliminary,6.13745322474101e-05
¿,6.129437427450887e-05
ĠMarch,6.12932440344307e-05
idth,6.129308195691108e-05
Ġrepeatedly,6.126455617410714e-05
Ġcoordinate,6.126394413231188e-05
Ġrefute,6.124485407124148e-05
atives,6.123443803096254e-05
Ġcompens,6.118042240940358e-05
ĠHuawei,6.11636173088176e-05
uments,6.11429263066494e-05
FOR,6.107578622664747e-05
Ġapplic,6.10164552149458e-05
Plan,6.1009670032467536e-05
ĠGay,6.09955394578358e-05
Ġimportantly,6.099489545802981e-05
ĠFull,6.0982025984879646e-05
real,6.097362732209142e-05
Ġsay,6.089150764730902e-05
Ġ..,6.084742810422272e-05
Ġpublished,6.0841347972002384e-05
na,6.0809685942887526e-05
Ġ=>,6.0763209661603435e-05
DES,6.0721802657433225e-05
Ġmeaningful,6.072089917897132e-05
ressing,6.0706246224823555e-05
ei,6.0704884434923316e-05
Ġintroductory,6.067060036753263e-05
iem,6.0668098197202996e-05
mode,6.062153386658931e-05
itations,6.061532276985451e-05
Ġhundred,6.058411917485406e-05
ali,6.057431950262102e-05
Ġshortest,6.051703004605045e-05
028,6.045781286213058e-05
ĠDifference,6.041572434661004e-05
ijn,6.0396046386674364e-05
EST,6.0389006074911936e-05
random,6.0302547795768165e-05
Ġslower,6.0297355110072995e-05
ded,6.027130974325932e-05
Ġslaves,6.021593423480019e-05
Ġappealing,6.0215189137670964e-05
Ġ47,6.0142070299434806e-05
ĠExtension,6.007596799482814e-05
nov,6.007288464314911e-05
Ġdiffer,6.006788767278296e-05
ĠLL,6.0063128515618345e-05
machine,6.004672188436989e-05
Ġcovering,6.003810885092206e-05
cess,6.003500380250219e-05
urg,6.002576715091887e-05
rain,6.002304409063701e-05
ĠFellow,6.000219761083039e-05
ĠSignal,5.996932270801151e-05
......,5.996177080431787e-05
IGHT,5.994758987083592e-05
Ãª,5.993728984120221e-05
Ġsituation,5.990206998770213e-05
ĠRedmond,5.9883898951053634e-05
Ġprey,5.9873678686984265e-05
Ġspecifying,5.986087899203354e-05
ĠPittsburgh,5.985686269619696e-05
Ġqualification,5.982361419977919e-05
ATING,5.98048115393049e-05
illation,5.980027116013626e-05
rap,5.9771267650295435e-05
ĠBecker,5.973359463577611e-05
ĠSilva,5.970558843524623e-05
Ġassociation,5.966662072754953e-05
PI,5.9664264859091605e-05
depend,5.963886267333165e-05
Ġsender,5.963325446890731e-05
abulary,5.963315275288886e-05
clusions,5.963091658710566e-05
either,5.95961853056392e-05
NS,5.9573749340856774e-05
Ġanomal,5.952841329398888e-05
relevant,5.9525882325969404e-05
Ġmanage,5.9521673532114245e-05
",...",5.9486048795026185e-05
ĠName,5.9453834019496926e-05
mus,5.944398978016362e-05
ans,5.93995227030722e-05
REC,5.9398747724136056e-05
98,5.939564987772445e-05
ĠXML,5.9392162050110516e-05
ÃŃ,5.926325495049282e-05
ordered,5.923519807342765e-05
mable,5.921912329066556e-05
Ġproblematic,5.921766807499134e-05
Gener,5.9210106435212434e-05
stein,5.9205788862093805e-05
ĠSouth,5.918651007063596e-05
ĠEffect,5.91678969774013e-05
ĠBirthday,5.91678872154392e-05
Ġtight,5.916513280696305e-05
Ġguess,5.91396785866806e-05
ill,5.9132586804015754e-05
bad,5.912346189345155e-05
72,5.911713853981122e-05
isy,5.904126315713621e-05
ĠLiterature,5.900642645774505e-05
015,5.895709501023937e-05
elf,5.890824842244396e-05
eed,5.890415843193074e-05
Ġ01,5.887961195299036e-05
ĠApproach,5.880801250998755e-05
corn,5.8801317943284725e-05
HL,5.87820026888167e-05
ictive,5.876827402457507e-05
Ġprop,5.87378875182369e-05
ĠShort,5.8734209874410836e-05
Ġ*.,5.8725820978869784e-05
ĠCurry,5.8705709063212586e-05
This,5.8688932416646624e-05
Ġbenign,5.868409440282698e-05
year,5.8669865808154314e-05
ORK,5.8625161585029443e-05
ait,5.8615391333616886e-05
ëĭ,5.859615842104462e-05
IFIC,5.85935955440911e-05
Ġelectrons,5.859206716711311e-05
owing,5.854778530634972e-05
sie,5.854624435966803e-05
workers,5.853176940100931e-05
security,5.850387979074432e-05
eb,5.85034659704363e-05
ram,5.848336670428035e-05
Ġusage,5.8414139505320964e-05
ork,5.841225251152859e-05
ĠLater,5.83664445026519e-05
Ġsan,5.8366208704305855e-05
between,5.8347367138554234e-05
former,5.8336184105175954e-05
ferred,5.833391775393565e-05
Ġanalyse,5.8320206439459234e-05
disciplinary,5.828283028882442e-05
ĠStatistical,5.8278025828564995e-05
icons,5.826827696483972e-05
ĠSketch,5.824766403198859e-05
88,5.813384885408896e-05
ĠLee,5.8130809138805736e-05
rig,5.8101696172016856e-05
Ġexit,5.8096488829762775e-05
ĠWords,5.807906546598981e-05
Ġdrawn,5.807560158475432e-05
ĠSB,5.807453553269494e-05
Ġ.),5.805403260947808e-05
atomic,5.80416262578982e-05
Ã£,5.802763180840651e-05
129,5.8007107022797094e-05
.......,5.8002816388168864e-05
Ġdeals,5.799801771344735e-05
abling,5.798994119130608e-05
fly,5.7957254247441217e-05
weight,5.794281602530173e-05
ĠLength,5.7932496584552586e-05
Os,5.7923411969715693e-05
work,5.791817891549663e-05
ĠLaboratory,5.7903412293518165e-05
January,5.787524619686318e-05
Ġmain,5.7842542577677265e-05
elled,5.78291540101529e-05
kj,5.77892674997049e-05
Ġeffective,5.777748637420562e-05
Ġsupposed,5.776709527259538e-05
Ġcomments,5.773715256260869e-05
ĠKernel,5.771956914798773e-05
UG,5.7715988636426263e-05
Ġ63,5.769402430653644e-05
ĠIdentification,5.768391365885173e-05
ĠDepending,5.763218819329304e-05
icating,5.7621149248825e-05
ĠSolutions,5.7605215535567416e-05
rogram,5.757759823009354e-05
ĠDecember,5.755314696909364e-05
cient,5.754876028842955e-05
ĠPerformance,5.7498762159664716e-05
Ġdiffers,5.748402136317987e-05
WORK,5.745625958274894e-05
chi,5.744280497814602e-05
depth,5.7439411251874186e-05
Ġcryptographic,5.741406958137951e-05
ĠRules,5.740966592761865e-05
opard,5.740523387886114e-05
Ġmarkup,5.7400371521715694e-05
lab,5.7400048824062244e-05
ĠWorker,5.739267186508234e-05
ª,5.737059072269884e-05
Ġobserving,5.7338366992209367e-05
Ġlogically,5.7331773738376474e-05
ĠCornell,5.7319498646946344e-05
().,5.731616337306187e-05
ulative,5.728323699936409e-05
Ġadvanced,5.72503038178572e-05
Â±,5.721499268766607e-05
Ġforces,5.719189845159606e-05
Ġexploitation,5.7175577694332184e-05
opy,5.71482529037816e-05
Ġexecutes,5.713754812576724e-05
ĠKB,5.7137047725823793e-05
quer,5.713223269004368e-05
agh,5.709861006383788e-05
Ġmach,5.7083895046578454e-05
Ġ91,5.706454440619474e-05
CE,5.7062328418531625e-05
ĠBelow,5.7058242036082604e-05
isa,5.705757938877254e-05
etch,5.704341111329255e-05
ÅĤ,5.698402835891302e-05
Ġnewly,5.697179165827492e-05
HTTP,5.696672099248702e-05
Ġstated,5.69315989507962e-05
OSE,5.69247035509631e-05
ĠRecommend,5.689512056732155e-05
Ġshuff,5.689101308970687e-05
Fr,5.684981441566608e-05
ĠCategories,5.6838928264757785e-05
Ġexchanged,5.679319856244791e-05
ACK,5.6785808163920265e-05
Ġpoor,5.6781518417459044e-05
anticipated,5.6766528020663785e-05
Ġseek,5.6762466176125917e-05
ĠNULL,5.675387707000256e-05
ĠGood,5.674111365635981e-05
Ġimage,5.669966355689137e-05
Ġ69,5.669551841781549e-05
Ġmapped,5.665255527363123e-05
rid,5.664092189633038e-05
Ġoriginally,5.663491671915361e-05
chers,5.6621017802130415e-05
?],5.661691621543036e-05
Ġseries,5.654625049575579e-05
Average,5.65188593233165e-05
ĠAny,5.649914569906378e-05
DL,5.6481532961404356e-05
%).,5.647751827135823e-05
truth,5.643404048488492e-05
sided,5.643099964152812e-05
edy,5.642314737530308e-05
ĠLibrary,5.6421928724048784e-05
ĠBusiness,5.6411322673159757e-05
techn,5.636793272688073e-05
ABLE,5.631805838911283e-05
ĠMath,5.6306976887726994e-05
ĠForget,5.62942529042816e-05
acing,5.628304923444208e-05
Ġcorrelation,5.621984091855072e-05
ĠSol,5.6204430075365965e-05
ĠEffects,5.6203244379141655e-05
ĠTogether,5.618836329558552e-05
hei,5.617023230055433e-05
ĠDesign,5.615593502530989e-05
Ġsubjects,5.612553655014867e-05
Ġdetecting,5.610468085981194e-05
ĠLoop,5.6077006192420165e-05
ĠPasadena,5.607264331388282e-05
project,5.6047554558209386e-05
Ġexpert,5.604730026449261e-05
Ġsessions,5.603210914611298e-05
ĠMaps,5.599503192239164e-05
date,5.5986324543832064e-05
ATIONS,5.5948181015937815e-05
pects,5.58870392252396e-05
current,5.5871260224780005e-05
Ġforecast,5.58693045661656e-05
ĠSummary,5.584930457020608e-05
olo,5.580199415274318e-05
DD,5.5732563856987e-05
ĠMember,5.567426773203388e-05
Ġreconcil,5.564463483552759e-05
ĠChinese,5.5636313476226775e-05
Ġminor,5.563209089133787e-05
bow,5.5617855220455326e-05
asure,5.561715079339289e-05
FTWARE,5.559558339149166e-05
Fest,5.5593156551900385e-05
Ġdiscounted,5.5580515273675785e-05
start,5.5513126246083454e-05
Ġindicates,5.548585816818286e-05
ĠGh,5.547350683009643e-05
ered,5.5434867174660935e-05
ocating,5.539625712978192e-05
ĠSatoshi,5.5372487793890036e-05
aging,5.535631696300105e-05
ĠCooperative,5.5342701346340446e-05
Ġcircular,5.5334721355247476e-05
mon,5.533080947231335e-05
Ġroadmap,5.5324681035753204e-05
ĠAle,5.5322247624877475e-05
test,5.531061870034021e-05
management,5.530468108573081e-05
ĠMinecraft,5.525358572580723e-05
net,5.5252211580030194e-05
ĠMIDI,5.524280222027084e-05
Ġthought,5.522500776249314e-05
Ġfruitful,5.5154345620746874e-05
Ġalert,5.513605753609884e-05
ĠCCP,5.51313535489521e-05
worker,5.5101326805620387e-05
uing,5.5100964344819376e-05
Ġsurface,5.509151413693685e-05
hr,5.50897152437035e-05
Ġextant,5.508183613363822e-05
Veh,5.5067355667954655e-05
Ġorche,5.497040788095498e-05
Ġirregular,5.4970184523962886e-05
Ġencounter,5.491340194831912e-05
ĠLuis,5.491152001056464e-05
Ġhighlights,5.490915322076095e-05
Ġab,5.490033940808842e-05
[],5.488104786485117e-05
lists,5.485517219709043e-05
ĠLAST,5.484659265550648e-05
Ġdrawback,5.483948603957747e-05
Ġles,5.483303708411451e-05
lv,5.483102305867552e-05
Ġexchange,5.4819059886994945e-05
SC,5.481769865294935e-05
rey,5.480663651261606e-05
>>,5.479865060887844e-05
Ġunsolved,5.4795349067499914e-05
ĠSensor,5.477896173251534e-05
ĠKate,5.476905131580763e-05
Ġtimer,5.475131808416502e-05
WC,5.4732879458804525e-05
ey,5.471719213642433e-05
Ġeasier,5.471344698009336e-05
writ,5.470808502046158e-05
Ġwhom,5.4693941010714906e-05
Ġminutes,5.4683079010184264e-05
Ġintroduction,5.467584273955638e-05
ogue,5.465334039049447e-05
ĠExploration,5.463978260581469e-05
esh,5.460059915847885e-05
training,5.455642750127275e-05
Search,5.4532633788778647e-05
ĠCount,5.448201358302579e-05
ht,5.447769171430705e-05
Ġmodule,5.447424398488013e-05
low,5.446423629580811e-05
ĠExperiment,5.446367001670087e-05
Ġexch,5.4461131849309444e-05
Ġunsigned,5.442369416983165e-05
Ġii,5.441647513040169e-05
*.,5.440804013046483e-05
bling,5.440267345596062e-05
Ġmanufacturing,5.4382936043466135e-05
Ġexplosion,5.4310050745421286e-05
ĠAires,5.430784646361112e-05
Ġcontributed,5.426423156627159e-05
ĠYour,5.4243021915436604e-05
Ġdeliberately,5.423560103081743e-05
ĠMotion,5.422760945937045e-05
will,5.414305359387625e-05
Ġmsg,5.414283426618171e-05
VR,5.412822777716755e-05
umar,5.412411247704431e-05
index,5.412250710760928e-05
agg,5.4104079952530527e-05
lic,5.41019953310861e-05
OLOGY,5.408423378862414e-05
eth,5.4081874598992187e-05
Ġie,5.4078447488405976e-05
iological,5.407044346063495e-05
ogram,5.4065535442328284e-05
ĠBehavior,5.406551052790028e-05
ĠSignificant,5.4042409433481986e-05
opes,5.395021668657885e-05
ĠMer,5.394438959071603e-05
Ġparticipant,5.38936645285601e-05
Ġ80,5.389144289490206e-05
Ġ'',5.387940859396823e-05
hs,5.3873824050413414e-05
ansion,5.3857774064159764e-05
Ġindicating,5.384947482326475e-05
ĠAssignment,5.3845091095580864e-05
Ġcritic,5.383599039735501e-05
Ġdriven,5.382556456256196e-05
ĠTowards,5.381527308816911e-05
established,5.37833529967617e-05
HOME,5.3778110176599105e-05
Mc,5.376833921404568e-05
136,5.3767950118394106e-05
Ġinconsistent,5.3756002760312126e-05
Ġseeks,5.3703399250792824e-05
ĠBall,5.370134409412069e-05
ĠTang,5.368691954843088e-05
ĠFerrari,5.367428191190122e-05
ĠSO,5.356604848312464e-05
iri,5.3563599650655345e-05
Ġillust,5.355331126263967e-05
Ġreliability,5.3538064992266676e-05
Ġtrucks,5.353373900753767e-05
safe,5.349795405584941e-05
Ġomission,5.3466455499368624e-05
Ġdigits,5.3457061818558004e-05
eria,5.345375426976566e-05
Ġforbidden,5.344638783559181e-05
305,5.3429154904178344e-05
locks,5.3428388886820835e-05
SY,5.342324828827315e-05
AE,5.34167258396185e-05
arm,5.341071667392891e-05
isk,5.340821555411461e-05
ithmetic,5.340120537996908e-05
ury,5.338587511005332e-05
atial,5.335489415672479e-05
Ġclause,5.332183971012399e-05
900,5.329520023111774e-05
CONT,5.32845578307956e-05
ĠBench,5.319854792754109e-05
ĠRather,5.3168434885214845e-05
Ġcalculations,5.3154479335798856e-05
Ġpreservation,5.315413299452666e-05
ĠFund,5.311824750560719e-05
wei,5.3111761806952204e-05
inspired,5.309005525873647e-05
ĠJaneiro,5.3081500852465366e-05
vasive,5.306987422476307e-05
Ġnearest,5.3062444967312624e-05
dot,5.3029810311131796e-05
Ġforefront,5.29992945588919e-05
Ġpositives,5.299414729131836e-05
ĠSecurity,5.295933967532026e-05
Ġcaches,5.294157459749295e-05
RAM,5.294140335766262e-05
etic,5.293334615854559e-05
hm,5.288923450147418e-05
ĠMD,5.28830965499795e-05
estate,5.286841002315369e-05
Ġcrisis,5.28487033580725e-05
Ġindirectly,5.283240520509308e-05
Ġscene,5.282459674689949e-05
rr,5.278801193826686e-05
$,5.2762454621217524e-05
prone,5.2758648964600576e-05
alled,5.2727050751490174e-05
Ġinvestment,5.271781673612171e-05
aya,5.271512493677499e-05
ĠEvents,5.265821307062214e-05
Ġblack,5.261579849824137e-05
Ġ1993,5.258909961263951e-05
ĠEconomics,5.257039944087427e-05
Ġcinema,5.255803696384576e-05
Ġcollaboration,5.2516227308962075e-05
example,5.251248542866409e-05
ĠAbdel,5.2501055832168334e-05
ilingual,5.2498487100406876e-05
UST,5.2470401561278327e-05
Ġmenus,5.246655619510263e-05
ĠSupport,5.246649349045305e-05
Ġpotentially,5.246150504477635e-05
Design,5.2440903445251416e-05
ĠFundamental,5.240061751091441e-05
Ġcrafted,5.234991533888023e-05
circ,5.2270617943287495e-05
Bl,5.226727827364303e-05
acio,5.225486128928649e-05
Ġgets,5.224323046893238e-05
Tech,5.223331574840643e-05
item,5.221842755027098e-05
BY,5.221634227013679e-05
AK,5.2203789933794545e-05
ente,5.219369233930287e-05
def,5.217862780515879e-05
avi,5.2178138306702267e-05
Ġprevalent,5.213910588403574e-05
azing,5.2127837064433255e-05
Ġjava,5.212685750184715e-05
uck,5.21109947883592e-05
Ġconclude,5.210064809993092e-05
agement,5.204977994448772e-05
iversity,5.203550507798729e-05
Ġthing,5.1998694821030755e-05
035,5.19931607727412e-05
Ġinclusion,5.198748796735693e-05
tem,5.198473030201096e-05
null,5.196557336077277e-05
erson,5.1954063381278156e-05
ĠTransaction,5.195038020240623e-05
ĠFebruary,5.194136553822253e-05
ANI,5.1914801317828225e-05
Ġvalid,5.1894322212943875e-05
Ġreceives,5.186198567329111e-05
Ġcalculate,5.18560927272968e-05
ĠBoolean,5.185238915610371e-05
Ġinvoking,5.1834247333333676e-05
mit,5.183028086215935e-05
Ġsuppliers,5.1822244458371175e-05
Ġsugar,5.181875544331975e-05
Ġconnectivity,5.180016199276315e-05
top,5.17893481683967e-05
ĠAlexa,5.1773744192267374e-05
96,5.177232454265632e-05
jin,5.176690397240637e-05
ĠDocument,5.1736226482163055e-05
Ġqueues,5.1724724595411106e-05
Ġcompares,5.1703552849688774e-05
practice,5.166001943056851e-05
iture,5.164984655149824e-05
ph,5.1624842496427066e-05
intelligence,5.1603874392700634e-05
Project,5.156594656688361e-05
wen,5.156268923836415e-05
oming,5.1562371060546335e-05
cd,5.1550343276160264e-05
iguous,5.1548437545670846e-05
ml,5.1542106490943155e-05
pt,5.154044313862503e-05
pert,5.1525191286516384e-05
respond,5.148950284296184e-05
ĠUp,5.1458208271233993e-05
ix,5.1448307912061184e-05
ĠMassachusetts,5.1421102390818834e-05
communication,5.141787557993256e-05
mental,5.1403819202311295e-05
Ġwells,5.139521332497981e-05
ĠLast,5.1391118276982504e-05
ĠCard,5.138793252217139e-05
Ġstory,5.13117740953138e-05
Ad,5.130148374205367e-05
ĠFrag,5.1292615397437046e-05
ĠPositive,5.1275714106466755e-05
Ġtherein,5.126709725752848e-05
ĠTrad,5.1254205106463424e-05
wing,5.117811275103041e-05
Ġsorted,5.117761601468446e-05
ĠAfterwards,5.116066196053554e-05
044,5.1160221212979336e-05
wan,5.1154490180858155e-05
ĠPlaying,5.1099380072540274e-05
regation,5.107746589528462e-05
omm,5.10599704594411e-05
Ġremain,5.1043002132979536e-05
alf,5.100183003191511e-05
OCK,5.0973399159602725e-05
Ġcomplementary,5.096750433567946e-05
ilot,5.096152396705447e-05
ependent,5.092078521126958e-05
ĠFederal,5.0920049742944884e-05
sel,5.089931341640607e-05
OD,5.0883922035273145e-05
Ġorganizations,5.084400945121558e-05
Ġavoiding,5.082969004992584e-05
annels,5.082572939655887e-05
2002,5.08187579898642e-05
Ġserved,5.070665792689728e-05
std,5.064830638733323e-05
arrett,5.0638556299997426e-05
Ġinex,5.0622787741167934e-05
Ġeasiest,5.061727219564646e-05
CA,5.060087800566914e-05
ĠHI,5.058809544479971e-05
ĠAssistant,5.055687184684956e-05
oll,5.05168810987614e-05
ĠHuang,5.0511010606370055e-05
ute,5.049915819161112e-05
GR,5.047175167640572e-05
Ã©r,5.045334121137776e-05
Ġ1978,5.044645826801173e-05
reasonable,5.0444022168226104e-05
ĠConv,5.041979316317036e-05
ashington,5.041836573386947e-05
Ġcoincidence,5.0388085702399116e-05
Ġobviously,5.035641266545458e-05
ĠVision,5.033480294887697e-05
Ġclosures,5.0286575118980074e-05
Ġpropagate,5.0268775590629454e-05
desc,5.022840214207942e-05
forces,5.021641714916236e-05
also,5.01978396775047e-05
Ġrarely,5.018027941396002e-05
Ġ93,5.017939685600016e-05
Ġjustification,5.017336048059877e-05
Ġwebsites,5.0170070206329075e-05
wn,5.01425215268659e-05
DA,5.007880361783644e-05
ĠPaulo,5.00600271171436e-05
Ġranks,5.0050393325886025e-05
ower,5.005014011381047e-05
Ġevolving,5.0034137204779584e-05
KS,4.99762452143631e-05
Ġ73,4.9967091975481143e-05
89,4.994048576575088e-05
Ġalarms,4.9930174126825654e-05
ĠLimited,4.992005749923353e-05
Bank,4.9919130141611735e-05
Ġskills,4.9889869267062414e-05
ĠClaire,4.9864604918492246e-05
ĠPsychology,4.9845902192815404e-05
IRO,4.983191456609299e-05
UGE,4.982417827263854e-05
OW,4.9767534530723686e-05
ta,4.9759721229904876e-05
Ġcreatures,4.973363507143573e-05
rated,4.9718736369659334e-05
Ġweaknesses,4.971039941793376e-05
ELS,4.9709402842958727e-05
rice,4.9696381407469254e-05
itu,4.968448348708771e-05
Ġcooperation,4.967984871890418e-05
Ġmaintenance,4.964435385259685e-05
Ġpassword,4.961399853869001e-05
Ġcatch,4.957987582345876e-05
Ġtranslate,4.9572222219386805e-05
ĠJD,4.955700960399675e-05
sections,4.954858124280195e-05
Ġnode,4.9547290731531194e-05
ĠSalvador,4.9544730565847766e-05
Ġsubtle,4.951021435898549e-05
herry,4.949718958903155e-05
Ġunreliable,4.9495492157502435e-05
ĠXia,4.947904714374164e-05
Ġamongst,4.947376209392806e-05
Ġcomprising,4.945984557021362e-05
Ġadaptive,4.945799623721714e-05
Ġconducting,4.9434827852520125e-05
ush,4.939996201632047e-05
047,4.9397344408901505e-05
ĠTerm,4.935303804102998e-05
enced,4.935092596780269e-05
Ã,4.934595699313933e-05
ĠMessage,4.9343526458648016e-05
ĠUnits,4.933532038288025e-05
ifts,4.931724559889801e-05
ĠSafe,4.931268696494115e-05
ĠAnalytics,4.930766268099853e-05
inder,4.926090591440752e-05
HA,4.923478142074508e-05
cms,4.922839953813952e-05
ĠTreatment,4.9172170698656195e-05
Ġwild,4.9165409677112446e-05
rish,4.915776005914545e-05
ĠContinuous,4.915692193530725e-05
oul,4.913423089613119e-05
ologists,4.9118912045811866e-05
Ġcontents,4.911729765112301e-05
ato,4.911701156268204e-05
lin,4.905901519825305e-05
Ġsurvival,4.903147985675661e-05
interpret,4.900237590168653e-05
Ġongoing,4.899485999460093e-05
yt,4.8985216911301955e-05
WW,4.89673953100521e-05
Ġcommunity,4.89345536963193e-05
asser,4.891714817146104e-05
ĠForce,4.8901408046886026e-05
ĠBoy,4.8839464700916505e-05
ĠLo,4.8838147506330205e-05
ĠDefense,4.883021774582297e-05
mir,4.8825249783127966e-05
AA,4.879376806328614e-05
han,4.8792076380130346e-05
umb,4.874374718687549e-05
Ã©n,4.872927565526208e-05
Ġambiguity,4.8722388948165395e-05
entric,4.8718365667335573e-05
Ġvaries,4.871730804723771e-05
mers,4.868186682965752e-05
uses,4.866972486081881e-05
cca,4.8663711897906244e-05
dam,4.8655100802475566e-05
Ġlargest,4.864217844881203e-05
Ġclassroom,4.862653334508733e-05
ications,4.8601699191055244e-05
ITT,4.859057389714261e-05
dan,4.858707718045569e-05
arrow,4.857280242404757e-05
bor,4.853719091908121e-05
ĠMind,4.850408303629791e-05
"/,",4.849941626272693e-05
Ġdeclaration,4.849774542078467e-05
ived,4.8489441475585374e-05
ĠMeasure,4.8446468851544946e-05
chie,4.8413007374643314e-05
cher,4.839708629060696e-05
ĠHTTP,4.8394939843245056e-05
DAY,4.8394643232181275e-05
Ġdeception,4.8394046586299926e-05
));,4.835019205629183e-05
Ġversus,4.832494143824639e-05
034,4.832443088071001e-05
when,4.8311977559430525e-05
ĠStore,4.830928911882006e-05
hin,4.82997756440476e-05
ĠBeach,4.825109374165112e-05
Ġunintentionally,4.8238962444557334e-05
Ġlisted,4.8194570034937276e-05
QL,4.817709674259389e-05
ĠWo,4.815995380322356e-05
acher,4.813161234185607e-05
rift,4.8127416668433265e-05
acer,4.8121961670936686e-05
ARI,4.811329066088435e-05
Ġapplications,4.805240495258112e-05
ishi,4.803118357660743e-05
Ġsecret,4.7958805511942274e-05
OUR,4.795558657512492e-05
tt,4.795540640128993e-05
lif,4.7924076807576416e-05
ploy,4.791824448802647e-05
ĠBlack,4.784936368421875e-05
ĠResult,4.783636779467918e-05
AGES,4.783554526199934e-05
Memory,4.779255136599446e-05
Ġassistant,4.7781241218242e-05
Ġcounterpart,4.7764154932096055e-05
Ġdefaults,4.773576611575776e-05
Ġcomplain,4.772729453078874e-05
Ġcountries,4.7704287119764415e-05
Ġdisrespect,4.769085707870529e-05
MO,4.7657821372566216e-05
Ġ1987,4.764350416172635e-05
Ġdocument,4.759031174821546e-05
Ġrespondent,4.757584435380668e-05
oom,4.753221028078204e-05
relation,4.7531735931082685e-05
left,4.752787354260239e-05
Ġsampled,4.751779636334716e-05
Ġcrowd,4.750841555827295e-05
What,4.7473471032048474e-05
ĠSequence,4.7471768723009774e-05
RN,4.7460265127542096e-05
Ġsigns,4.744683805812921e-05
ailed,4.743653118457468e-05
valid,4.7431171028532455e-05
Ġ*/,4.740320450134687e-05
ĠTrack,4.740119803836573e-05
Ġrewritten,4.739571474141929e-05
kar,4.738970432032542e-05
ĠBACK,4.7386793788063624e-05
cluding,4.7381173585607794e-05
Ġoccurred,4.7364930847491924e-05
EA,4.73538357188109e-05
Ġpersistence,4.7315385193375226e-05
Ġsignificantly,4.731078448491467e-05
awa,4.7309364774212244e-05
ĠProm,4.73091869181432e-05
ă,4.7304938172431594e-05
Ġencouraging,4.7295401096345895e-05
Ġ83,4.727191283731946e-05
HM,4.7246526954542116e-05
Ġsurrounding,4.722987692793029e-05
ĠMultiplayer,4.7222231024688464e-05
airs,4.7208798633676206e-05
FT,4.717762214814775e-05
appy,4.716472428114408e-05
ĠHub,4.711365074880299e-05
Stra,4.708347105275674e-05
ĠCandidate,4.7076328712241225e-05
ricted,4.706489633054024e-05
ACA,4.7062344987032943e-05
Typ,4.705802511218151e-05
ĠHad,4.7055926072575906e-05
ĠZh,4.701911963338558e-05
Ġsurprisingly,4.7002280758793616e-05
ĠRunning,4.6999734262570696e-05
Ġfeaturing,4.699084236622637e-05
UL,4.697403693450843e-05
iology,4.694977405819462e-05
Ġstates,4.693954756003804e-05
ature,4.692711209733072e-05
usions,4.6923889776051264e-05
ĠMohammed,4.691281102286016e-05
