tokens,attribution
Ġsubjected,3.0703500688601596e-05
Ġtranslates,3.068103781684196e-05
Ġyearly,3.065426411058358e-05
late,3.063782502675064e-05
Ġ14,3.062368364484881e-05
Williams,3.0613655887637055e-05
Distance,3.058638795022246e-05
ĠAugust,3.0579238457560385e-05
Ġecosystem,3.05644151292455e-05
ub,3.0546142982677885e-05
ĠMean,3.05417932271551e-05
patrick,3.0533650761195535e-05
Ġuniformly,3.05190125096536e-05
Ġfool,3.0506802772896757e-05
Ġsaying,3.0498487930226542e-05
vin,3.0482018253266774e-05
Ġwars,3.0479021350738283e-05
Ġmovies,3.047466613155961e-05
Ġspirit,3.047005956241335e-05
ĠSmith,3.045424990119543e-05
Ġunsolved,3.044179417156199e-05
Ġsketch,3.041542895061013e-05
ĠPac,3.039987379264399e-05
Ġepigen,3.039628699668828e-05
ĠDartmouth,3.039256945793011e-05
Ġgeometric,3.0359257855126125e-05
Ġsupposed,3.0348367737122866e-05
Ġworsening,3.0324008375855358e-05
ĠInitially,3.0309078171729117e-05
Ġenvy,3.0291486921017007e-05
Ġremember,3.0290966929068477e-05
ĠHand,3.0288580321526455e-05
Ġequally,3.0288557483349593e-05
Ġyounger,3.0279057251525165e-05
Ġconflicting,3.0275074804904774e-05
ĠCauses,3.026879973517023e-05
202,3.0268107240164766e-05
Ġunanswered,3.022056039568093e-05
ison,3.0207452182795308e-05
ĠPe,3.0196337984525912e-05
ĠHo,3.0183114920686474e-05
ĠKi,3.0176571260268463e-05
Ġneg,3.016920154280283e-05
gram,3.0168733540859476e-05
Ġplayground,3.0130039384694085e-05
ĠSw,3.0128364541459255e-05
ĠAttorney,3.0105963683221432e-05
ĠGT,3.0101480850007417e-05
vasive,3.0095121098913855e-05
Ġdialogue,3.009025113459454e-05
ĠRu,3.0079994945811392e-05
Ġhistorically,3.005290923938059e-05
ĠSupport,3.0035814888459858e-05
ao,3.002979521113373e-05
Ġtravels,3.0002498518303286e-05
ritten,2.9991524533095833e-05
omal,2.997925825149514e-05
Ġter,2.9977771013607066e-05
ĠLegends,2.9967681617592717e-05
ĠInitial,2.996529150241929e-05
Ġadjusted,2.9956765372088064e-05
ĠAustin,2.9949841663982894e-05
Ġexpansion,2.994410503916787e-05
ĠEth,2.9940979506734475e-05
ĠGreg,2.993752284466298e-05
nd,2.992795090251636e-05
population,2.991726841115006e-05
Ġsurging,2.991308469889758e-05
ral,2.9899041735667043e-05
Ġenergies,2.9894826665503956e-05
PE,2.9893886055705847e-05
Ġlosing,2.9864703748095878e-05
Ġshowcases,2.98591794271565e-05
Ġsummarizes,2.9835645821719838e-05
genic,2.983383092529036e-05
essential,2.9828718153436773e-05
ĠDSM,2.9823742437257905e-05
Ġconstructive,2.9818480341630896e-05
Ġinoc,2.9795824597557488e-05
Ġovercoming,2.978278865547233e-05
Ġstations,2.9776645733042935e-05
impact,2.976292275638243e-05
iminary,2.9759596231204976e-05
andowski,2.9752246099707977e-05
Ġsubsequent,2.9751772300568146e-05
Ġplethora,2.974841211208564e-05
rimination,2.9746750534197027e-05
Ġindicative,2.9733590426851563e-05
%),2.9710825931494074e-05
effects,2.9704981532515186e-05
Ġenhances,2.967155196144046e-05
Ġpersons,2.9669506435074923e-05
Ġspontaneous,2.966680624755532e-05
ĠMann,2.966679689168824e-05
Ġlion,2.9664999091243475e-05
Oh,2.9637483832607247e-05
Ġle,2.962326631089217e-05
har,2.9619743844675873e-05
Ġdistinctive,2.96147006871319e-05
ĠWayne,2.960177266902732e-05
Ġrecurring,2.9590153269914887e-05
ĠThanks,2.9570595100495967e-05
ĠMc,2.956580544074666e-05
Ġenemies,2.954928317601665e-05
Ġfuse,2.9532152627880343e-05
ĠOrigins,2.952757747653203e-05
à,2.9516234648105766e-05
Ġcompression,2.951120914450781e-05
IF,2.950142000012906e-05
Ġcouples,2.9498029156167184e-05
ë,2.9483060999088344e-05
Ġbasics,2.9477851660726753e-05
ĠApril,2.9475162680662196e-05
Ġretaining,2.9465549394592875e-05
uction,2.9453957966017646e-05
Ġparamount,2.9445834163461978e-05
Rad,2.944155794286238e-05
Ġnormally,2.944140651699703e-05
Ġadjusting,2.9431333852309625e-05
smart,2.9417050020836326e-05
control,2.9409803445126973e-05
French,2.939579950261715e-05
Ġadmits,2.9391040953765837e-05
Ġpays,2.93880841334455e-05
Ġintraven,2.9368595278606783e-05
Ġaccum,2.936663000602256e-05
Ġseven,2.9361518757269643e-05
Ġadministration,2.9361154784522868e-05
Ġnesting,2.9343998959538286e-05
Ġsenses,2.9337108213920545e-05
Ġleaves,2.9336842624301238e-05
Ġquestioned,2.9333775210167175e-05
Ġattraction,2.93265901223604e-05
Ġdescriptive,2.932460456615483e-05
Ġdollars,2.9312294038467745e-05
style,2.9296762139539188e-05
Ġmigration,2.9294962211764738e-05
ĠTra,2.9291803439698053e-05
Ġmeeting,2.9262845225631597e-05
ple,2.924859131079615e-05
Ġpronounced,2.9219296813894012e-05
Ġoct,2.9208896171247646e-05
ĠAustria,2.9192830164637345e-05
xia,2.919279536957925e-05
Ġirrigation,2.917936666531608e-05
Ġlum,2.915271061188376e-05
ĠLeicester,2.9151534049308647e-05
.:,2.913605661516176e-05
ĠContext,2.9122277837394506e-05
ĠVed,2.910875153424144e-05
Ġnothing,2.9093195719033337e-05
Ġinitiate,2.909280584079612e-05
Ġharmless,2.908416953394667e-05
icking,2.9078963293891314e-05
Cons,2.906918742943425e-05
ĠVA,2.9059773815142216e-05
including,2.9041516030730657e-05
Ġmissiles,2.9040485284205554e-05
ĠLA,2.9037382130368415e-05
Ġpellets,2.9036035984420204e-05
ĠEnergy,2.901231495965164e-05
combat,2.8978930136738226e-05
anes,2.896795545739881e-05
ĠPrize,2.896367778909805e-05
ĠIsaac,2.896191676719297e-05
disc,2.8944008509031813e-05
Ġord,2.89385740763439e-05
ĠVideos,2.892704494655222e-05
ĠPul,2.8914693572934072e-05
377,2.8905544830992152e-05
ribute,2.8904789709943522e-05
ois,2.889993090938169e-05
Ġinaccessible,2.888954350520907e-05
Ġclin,2.8882408744382222e-05
Ġselective,2.887104449716451e-05
Finding,2.8867013229675374e-05
ĠTTC,2.8816379845886742e-05
ĠCommunity,2.8784857056370214e-05
wayne,2.878168335617694e-05
zhou,2.8755864269205643e-05
];,2.875011654383353e-05
Ġfreely,2.8742552332641372e-05
Ġindication,2.874141673927454e-05
604,2.8734893032803373e-05
Ġoverwhelming,2.8723801591855158e-05
mark,2.8723661836019443e-05
Ġheading,2.8707747543523693e-05
ĠKra,2.867352266118264e-05
Ġnano,2.8664048850038837e-05
large,2.866142591198584e-05
Ġtweets,2.8651195996269576e-05
ĠPaw,2.8637127716490047e-05
ĠBal,2.8621178175708887e-05
Ġdecent,2.8596591257813914e-05
Ġviolin,2.859483541596413e-05
Ġthemselves,2.8567101176724062e-05
ĠDil,2.856234771192488e-05
iant,2.8552240592838892e-05
ĠSilva,2.8527923401872954e-05
eworks,2.85053661796222e-05
ĠSAF,2.8456832381379345e-05
Ġfeeds,2.844907883542675e-05
Ġmixing,2.8448417646843724e-05
Ġcharacterize,2.8444990952317786e-05
Ġimposed,2.8444403918045597e-05
zz,2.8433639670886816e-05
Term,2.8431820370826e-05
Ġ1985,2.8414912256878704e-05
ĠJe,2.8408528021246613e-05
cia,2.8407349457805677e-05
ĠPo,2.8403815926779376e-05
ĠField,2.840291345054023e-05
ged,2.8382668177172466e-05
results,2.8382275823403915e-05
owing,2.837471364710292e-05
ells,2.836791979629336e-05
Ġcontact,2.835898181397404e-05
terrorist,2.835360315769613e-05
story,2.834514749176004e-05
ĠAcquisition,2.8322688921790557e-05
Ġaggression,2.8319844813378458e-05
IV,2.8316853821641696e-05
Ġutilization,2.8311359850961174e-05
Ġkeen,2.8308706995257403e-05
Ġoutstanding,2.8306197100354138e-05
ĠLevine,2.830565499201449e-05
ĠSiri,2.8294547583954018e-05
oxide,2.8282227122293227e-05
Ġdisparities,2.8279106743273147e-05
Ġbypass,2.827676404174726e-05
Ġcentered,2.8276411666351058e-05
Ġenroll,2.8272891172413628e-05
Ġpreferential,2.826753589950372e-05
isition,2.8241067949278016e-05
Ē,2.821918499855431e-05
Ġtriggers,2.8200798164103798e-05
Ġrejected,2.819703834894302e-05
ony,2.817603915580706e-05
ĠAction,2.817381399424931e-05
iti,2.8173038834728476e-05
Ġtricky,2.816041438212598e-05
ĠAgg,2.815948050603389e-05
aganda,2.8153410262282805e-05
Ġeleg,2.815101083962698e-05
such,2.8150834428669583e-05
ĠFlow,2.8150358056823418e-05
Ġsummarized,2.8148705111359886e-05
ls,2.8119113829902528e-05
cific,2.811646975153213e-05
Ġoil,2.806762570507634e-05
Ġintermediate,2.805960688891986e-05
board,2.8049287668573755e-05
Ġant,2.8041248953592887e-05
engineering,2.8037729928943026e-05
ff,2.8016399631048984e-05
ĠAP,2.7994404406793263e-05
Ġglut,2.7976687808353666e-05
ĠKarl,2.7973967436059503e-05
normal,2.7963276781385557e-05
agar,2.796055271738012e-05
Ġuniversity,2.794533047762982e-05
Ġcoupled,2.7942959857635565e-05
ĠSignal,2.7932880848006537e-05
Ġfeminist,2.792992808131013e-05
Ġdetermination,2.7929692870865777e-05
aman,2.7927417672512118e-05
ĠTECH,2.792544270892408e-05
Ġteaches,2.791816671370346e-05
Ġunavoidable,2.7917841486189798e-05
Ġresilience,2.78831241906112e-05
ĠIgor,2.7873228722294294e-05
ĠResources,2.7861644358592443e-05
Ġdifferentiated,2.7842307568975556e-05
Ġprojects,2.7842179672572277e-05
pm,2.784113320812323e-05
Ġproactive,2.7840634595404197e-05
Ġdaunting,2.7837774852873143e-05
160,2.783097950003882e-05
Ġrenewal,2.7792536274844414e-05
ĠNormal,2.776699065438333e-05
ĠReport,2.775965786020014e-05
ignment,2.7746863711825793e-05
MENT,2.7743456590853398e-05
Ġstabil,2.7730859239479508e-05
Ġcorridors,2.772155901842276e-05
Ġlowest,2.7700386827146486e-05
Ġwines,2.767967534587935e-05
izon,2.7675978444434193e-05
Ġtaxi,2.7669015148488714e-05
ĠNarr,2.7667309038560165e-05
ef,2.7658291240672863e-05
Ġmanners,2.764054098833199e-05
ĠDom,2.76361906160954e-05
Ġcalibration,2.760770760652379e-05
Ġallotted,2.759945089559301e-05
wave,2.759873958164507e-05
Ġinfants,2.7537070095513755e-05
Ġscenes,2.7532001657705464e-05
)[,2.7529221752594755e-05
520,2.752115548569109e-05
Ġassessed,2.7511873910859342e-05
Ġ1960,2.7509018439424836e-05
ivities,2.7499917215682433e-05
Ġdiet,2.7489536552528004e-05
Ġfinish,2.748597082555461e-05
ication,2.7468998820159738e-05
ĠKik,2.746869975130467e-05
ĠMeasure,2.746161501919253e-05
development,2.74599407449084e-05
Ġsuppose,2.7444240097928037e-05
Big,2.7430470276567813e-05
ĠProvidence,2.7425150526274143e-05
isa,2.741160102142531e-05
ream,2.7409083887920683e-05
Ġcreatures,2.739976780087618e-05
Ġknew,2.7399313666247167e-05
Ġfrustration,2.7379307719060533e-05
ATT,2.7369454844223766e-05
Į,2.7361760320908942e-05
ĠRamos,2.7357626683375565e-05
ELF,2.7352380735183278e-05
Ġtrusted,2.734035704486298e-05
120,2.73068061422121e-05
ĠCCP,2.730648037799273e-05
Ġsalesman,2.7302244087189073e-05
ĠStarting,2.7301702495945023e-05
Ġeliminated,2.730132450744023e-05
erers,2.7296466166020618e-05
Ġproportions,2.7296219969145513e-05
midt,2.729384468872292e-05
Ġcomple,2.728896289620894e-05
ĠFit,2.7275115781310797e-05
may,2.7272328808933886e-05
ĠRI,2.7259403228170307e-05
ĠCompar,2.7230963166824107e-05
Ġobserves,2.7211660386645464e-05
oward,2.7209971019704327e-05
Ġ115,2.7206177902293185e-05
Ġsk,2.7184131894833545e-05
Ą,2.7178196196495502e-05
ĠPet,2.7174297929751136e-05
ĠSant,2.7169464654575254e-05
Ġretrieving,2.715367249174068e-05
Ġadmissions,2.7152096285221807e-05
ĠAngela,2.7137476440437417e-05
Ġnotably,2.7129363824059097e-05
42,2.712143812825839e-05
Ġinspirational,2.7120559303951695e-05
ventional,2.7119345504901337e-05
Ġexceeds,2.7109239848482246e-05
founded,2.7108835764749334e-05
interesting,2.7108671576305582e-05
ĠEstimates,2.709921034548118e-05
ĠAz,2.7096057064678347e-05
Ġexpenses,2.7078973616506543e-05
ributes,2.707125970175536e-05
boost,2.706932354213201e-05
ĠRight,2.705554377568505e-05
ĠHighway,2.7053881931674287e-05
Ġoverwhelmingly,2.705119079721662e-05
ET,2.70437707909914e-05
ĠTe,2.703860400537007e-05
ĠRet,2.701999789707245e-05
Ġpredominantly,2.701583303130075e-05
ichi,2.699472761813347e-05
Ġwinter,2.69741031589771e-05
Ġmatched,2.69648233122096e-05
Ġast,2.6964373054223314e-05
Ġdistribute,2.6955177322033347e-05
Ġparticipate,2.695142220513876e-05
Ġlisted,2.6951030088441663e-05
ises,2.6928143914966668e-05
ĠMcCull,2.6916756743036264e-05
Ġaging,2.6910814576991645e-05
Ġund,2.691056921260956e-05
Ġdial,2.6905538027049542e-05
Ġexcel,2.6892273552091463e-05
Ste,2.68894406118513e-05
Ġthoroughly,2.6885701870185145e-05
Ġstrains,2.6884518583671707e-05
pal,2.6877591221375436e-05
ening,2.687143319386597e-05
coord,2.686237750048463e-05
inter,2.685981207003984e-05
Ar,2.6857034188799958e-05
Ġpreparing,2.683315583361088e-05
enario,2.682080350919631e-05
341,2.6805477038387184e-05
Ġrock,2.6797819677893425e-05
ĠTesting,2.6784748715048283e-05
ĠVen,2.6773439645193385e-05
Ġadversely,2.676567671498629e-05
ophys,2.6750275390735125e-05
Ġexistential,2.6739713849369165e-05
Ġplacing,2.6716353324454814e-05
ainers,2.6691952694163158e-05
amins,2.6681040023141564e-05
Ġvanishing,2.6672261571934795e-05
Ġweaker,2.665673469907914e-05
Ġ52,2.6649440890977344e-05
Ġcalculations,2.664120977327463e-05
ran,2.6634244485839383e-05
Ġinterviewing,2.661883547206762e-05
rt,2.6597608334253376e-05
0001,2.658643086906858e-05
ĠKr,2.6579508926870787e-05
emer,2.6574690552561727e-05
possibly,2.6565717981098705e-05
SN,2.6557147965913898e-05
ĕ,2.6552181715731295e-05
vale,2.6548026562208827e-05
Ġcentury,2.65430224260314e-05
organ,2.6541173536987534e-05
Ġalarming,2.6536045880715224e-05
ĠExtreme,2.653530248629179e-05
Ġexclusive,2.6535049261190886e-05
Ġprecipitation,2.6525204107533525e-05
Ġinjuring,2.652023257410884e-05
©,2.651626720879832e-05
OTE,2.6512867492249577e-05
iang,2.6510113344471956e-05
99,2.649858876696053e-05
Ġdefine,2.6486238934830658e-05
Ġlaboratory,2.6486170176710963e-05
Ġphotographed,2.6474583228425652e-05
Ġpreparation,2.6470625040039476e-05
Ġfourth,2.6468782369597135e-05
Ġencounter,2.6466292205157908e-05
Ġattend,2.6465275660348238e-05
ĠACE,2.644134372187588e-05
ĠPose,2.6435629632126913e-05
Ġignoring,2.6434987643857527e-05
690,2.6431085242614567e-05
ĠMicro,2.6426884817028976e-05
heimer,2.6415464926944414e-05
Sit,2.640772064543197e-05
Ġdepartment,2.6404291100913702e-05
MN,2.640343964152721e-05
ikh,2.6402747343421423e-05
Ġflows,2.6391673743115543e-05
Gu,2.63866565365068e-05
aps,2.6378897740159616e-05
Ġsuppressing,2.6378063464798877e-05
Ġtook,2.6375162856518833e-05
ĠNak,2.6367641578597825e-05
ĠComprehensive,2.63304843902082e-05
ĠPress,2.632986342355295e-05
ĠPap,2.6319735989207143e-05
Ġexplicitly,2.631924805737647e-05
Ġtight,2.630926405646369e-05
Kim,2.6308080194749725e-05
stein,2.6305216583712966e-05
how,2.6291005339785637e-05
ows,2.628484182278844e-05
ĠPitt,2.6277373643642975e-05
ĠCar,2.626985461197418e-05
ĠNC,2.6265896465075042e-05
Ġpassive,2.626311446455309e-05
Ġsupplying,2.625999801866575e-05
Ġport,2.6259037217841707e-05
Ġicon,2.6256851674834214e-05
ĠBak,2.6245203628745546e-05
ĠSingh,2.622044242793028e-05
ara,2.621936222930523e-05
Ġincom,2.621827576598334e-05
tz,2.6217945761248742e-05
ĠPreferences,2.6210447293162166e-05
Bah,2.6175897923218126e-05
illation,2.6173779931795954e-05
Ġtasked,2.6170677274275066e-05
naires,2.6164832238744125e-05
ns,2.615564873163948e-05
CG,2.6153803476037085e-05
ĠSkip,2.613041604273836e-05
ĠMichel,2.6120213742455668e-05
Ġgrounding,2.6116937399967343e-05
ĠSeattle,2.6116717551414247e-05
Ġachievement,2.61028838190193e-05
Ġtick,2.6096610242479946e-05
Ġpersonally,2.608152087762537e-05
Ġrare,2.6078546310662263e-05
Ġorganizational,2.6075147595949318e-05
¶,2.607299308158105e-05
Ġscarcity,2.607296001309283e-05
ĠEC,2.6067068049725305e-05
Ġconquer,2.606317814193052e-05
ave,2.6058912416697477e-05
ĠSk,2.605285085790514e-05
Ġtales,2.6048880873394103e-05
ĠMohammed,2.6047820617370873e-05
Ġweakness,2.6046491207160045e-05
ks,2.6028416491835163e-05
Ġmassively,2.6003955750876927e-05
ĠFAA,2.600366912828688e-05
Ġunlimited,2.5993605313623583e-05
itri,2.598340804223684e-05
ĠAny,2.5972740114761813e-05
ĠCharacter,2.5972573976438726e-05
ĠTranslation,2.5963227511100205e-05
av,2.5955205917348912e-05
ĠMohammad,2.5951599758837415e-05
Ġaccountable,2.5948255908050792e-05
can,2.5940351277131432e-05
Ġstrongest,2.5925596925941243e-05
ĠRay,2.5917853489459563e-05
Ġtransformation,2.5916140523873015e-05
83,2.5911420365978432e-05
ĠMart,2.5911037597369082e-05
ĠRem,2.5892923218354876e-05
ĠHub,2.589077002889663e-05
ull,2.5865592370502528e-05
itudinal,2.5863972549481977e-05
ĠChat,2.581818216400796e-05
ĠMemorial,2.5813246709859957e-05
)/,2.580796589891957e-05
Ġacceleration,2.58042619879968e-05
rences,2.579030309987561e-05
uh,2.5783666992463875e-05
ĠCost,2.5764216880696934e-05
akh,2.5761565941944434e-05
Ġtermin,2.575640911656746e-05
Ġran,2.5737389832238722e-05
Ġmast,2.5732510307972078e-05
Ġ67,2.5730335149312873e-05
nom,2.57265895763005e-05
ĠTh,2.572043051529696e-05
orn,2.5712983632598794e-05
Ġmissed,2.571041242562296e-05
Ġammonia,2.570670768844173e-05
ily,2.569448761510359e-05
Ġdev,2.5639066228100755e-05
ide,2.5637224022436986e-05
Ġremedies,2.5637128438406092e-05
rams,2.563330627996633e-05
ords,2.5627648094987433e-05
Ġpopulated,2.5627330956516618e-05
Ġguessing,2.5622420314698224e-05
Ġproceeds,2.561685238500251e-05
ĠImpact,2.5594787591408797e-05
ais,2.5594296655550022e-05
Ġindicating,2.5589340469025885e-05
Ġ91,2.5581248295893884e-05
Ġshorter,2.5566676375858735e-05
dd,2.555320332317745e-05
ĠDeliver,2.5541386708088462e-05
ĠMad,2.553838288149283e-05
Ġdiabetic,2.551369850279167e-05
Ġcasting,2.550109670942035e-05
ĠBh,2.5493645903005534e-05
angle,2.5483799512385343e-05
ĠCorrections,2.548377560572886e-05
Ġpowered,2.547712693376462e-05
Ġboundaries,2.5475591990398714e-05
Ġstimulate,2.5472034178067195e-05
Ġtruck,2.5469171328939432e-05
2004,2.5464198066555096e-05
Ġcomments,2.5458739981801406e-05
ĠMem,2.5449933042933368e-05
kus,2.544688855472979e-05
Ġdefeated,2.544129619367406e-05
oval,2.5428227215201984e-05
Ġopposing,2.5418720549393006e-05
Ġgau,2.5409237530957262e-05
Ġmagnetic,2.540754557536231e-05
Ġ1983,2.5405767343233657e-05
Ġinvest,2.5404141715191776e-05
Ġgovernance,2.5394345301566533e-05
MAP,2.5394075345367984e-05
question,2.5383681628020226e-05
ĠInvestig,2.537480437005901e-05
train,2.536761311406468e-05
Ġdeterioration,2.5357625506089797e-05
special,2.5338382785381792e-05
Detect,2.5336853343396233e-05
Ġarguing,2.5333673110836698e-05
opard,2.5325167476119103e-05
Ġblob,2.5312646325370205e-05
Ġpurchases,2.5284915686970758e-05
Ġconfined,2.5269209358907894e-05
RA,2.5267553925034477e-05
ĠForest,2.526004072190323e-05
ĠFT,2.5254334660621805e-05
Ġbuildings,2.524686386693044e-05
Ġsponsored,2.5245877274211892e-05
âĢ²,2.5242071029105618e-05
achers,2.5203874937607004e-05
ĠTurkey,2.520251973694025e-05
vard,2.520111855791991e-05
aca,2.5184657224004326e-05
oxic,2.515982617204723e-05
Ġpercent,2.5159289736324638e-05
ph,2.51577683014617e-05
ĠJaime,2.515716556963396e-05
Att,2.515129496687254e-05
Ġknowledgeable,2.5134792771112764e-05
Ġminorities,2.509377020368065e-05
zh,2.5093187698391055e-05
ĠDes,2.5086151362819187e-05
ĠInsurance,2.5084100145470454e-05
ike,2.5078222557231826e-05
Ġculturally,2.5075512200040055e-05
Ġspans,2.5066737568382035e-05
ĠFlorida,2.5054245943558492e-05
Ġdoor,2.505077963203475e-05
Beh,2.5032355160045725e-05
Ġnoted,2.5029148471959804e-05
ĠOpen,2.5028689554258882e-05
bal,2.5007154609376072e-05
Ġenjoyable,2.5006399858108705e-05
Ġ58,2.499142336108076e-05
OU,2.496702527064465e-05
uitive,2.496448576683527e-05
Ġgreed,2.4955122614340696e-05
Deb,2.4951944118545965e-05
Ġturbines,2.4939123901827274e-05
Ġstip,2.493644849016351e-05
Ġartist,2.4924223711261793e-05
Ġthousand,2.490782749171131e-05
Ġapart,2.4889703327256978e-05
ĠMission,2.4889223872156092e-05
Ġequip,2.488637208729398e-05
1987,2.487862624388773e-05
iao,2.487673918001823e-05
ĠKL,2.4854238025239e-05
ĠExperts,2.484606563939548e-05
Ġremoves,2.484379715347266e-05
Lewis,2.4840400693689288e-05
BP,2.483950498395053e-05
Ġsees,2.4838510255743198e-05
Ġcuriosity,2.4835060210911942e-05
Ġprotecting,2.4810386121977126e-05
imated,2.480040554094625e-05
ĠKirk,2.4798860011425527e-05
Ġdevice,2.4787167032189737e-05
Right,2.4786411178745128e-05
Ġmilestone,2.4781767281607183e-05
ĠSetup,2.4778328253186008e-05
Ġresponsiveness,2.4769306381624806e-05
Ġstockpile,2.476906332240762e-05
Ġdominated,2.4745813375040864e-05
Ġconveyed,2.4730777033884477e-05
comes,2.4721360909660206e-05
ĠExtensions,2.471960982850041e-05
ferred,2.4703860150697864e-05
erence,2.4696570655770764e-05
UK,2.4695877853488455e-05
ategy,2.4693786315190307e-05
ĠMB,2.4688774721361785e-05
sub,2.4683305384147424e-05
ĠComb,2.4681059989951432e-05
Rod,2.467022019473882e-05
ĠPresent,2.466554586995444e-05
Ġpatience,2.4660141441676877e-05
Ġendeavor,2.4652365642704666e-05
ĠHong,2.4642077355352178e-05
uc,2.4641609676345077e-05
Ġaqu,2.462656569389796e-05
Research,2.4624497538229075e-05
Ġdevastated,2.457392375858548e-05
ĠValley,2.456575021547373e-05
opot,2.4561748718060394e-05
Ġcurv,2.4555931699488764e-05
Ġirrational,2.4542648255627024e-05
Ġsurve,2.4528407150315442e-05
sen,2.4520228439190462e-05
Ġmultitude,2.451483968955338e-05
Les,2.4513330700998016e-05
Ġroadway,2.4498092219363214e-05
Ġ77,2.4494584873872525e-05
ss,2.448923531754058e-05
ELS,2.4485718144051232e-05
Ġearth,2.447702721339411e-05
best,2.4475755202879885e-05
Ġaverages,2.4472475021351595e-05
Ġarrival,2.4469009999285063e-05
Ġfilled,2.4461583823515125e-05
agements,2.4460773547548607e-05
Contin,2.443946013014176e-05
480,2.442110198337649e-05
Ġ175,2.440145552635944e-05
Ġsustained,2.439742388178023e-05
mot,2.4396109710009132e-05
Ġyouths,2.438123585303815e-05
Ġhouse,2.4346879058673357e-05
ĠBE,2.4334280562533873e-05
¬¼,2.4327785435289378e-05
eb,2.4326565075902056e-05
...),2.431203942811577e-05
SI,2.430974281503604e-05
Ġampl,2.430763537952062e-05
Ġracist,2.4298605179987622e-05
suggest,2.429858253532565e-05
ĠML,2.4295838502148466e-05
Ġaccessibility,2.4293333190011974e-05
Ġexplanatory,2.4286320337653726e-05
Ġsphere,2.4276128037409965e-05
Ġcited,2.4265659484312055e-05
TH,2.424910487164552e-05
SS,2.4245880238024406e-05
kel,2.4241421542252385e-05
Ġbonus,2.4233995807242174e-05
Ġinstitute,2.4225429644973955e-05
Ġdictated,2.42167164960255e-05
Ġ].,2.4210640709481425e-05
Ġunnatural,2.4165640787978238e-05
103,2.414042973428248e-05
inski,2.413563022708843e-05
coming,2.4106544062730177e-05
ĠProv,2.4090402332595853e-05
ĠImproved,2.407816948572872e-05
ĠUp,2.407664337173982e-05
Ġappreciation,2.4055642393992753e-05
Ġremedy,2.4054804586437454e-05
ĠAdelaide,2.403678190357307e-05
Pan,2.4033945938835178e-05
Ġpseudo,2.4032788321188458e-05
ips,2.4025243336773086e-05
iner,2.4018195418935814e-05
chie,2.4016868165440266e-05
gh,2.401622357066618e-05
ĠKnowing,2.39803922580805e-05
Ġsw,2.3975177283381572e-05
Ġtemporarily,2.3974252253367115e-05
ĠRequest,2.395206195266574e-05
CN,2.3944093455993862e-05
Ġdetriment,2.3930421937780393e-05
Ġchallenged,2.392932284719481e-05
Ġsake,2.3916149395066985e-05
Ġmerit,2.3913302168555185e-05
Ġmysteries,2.3913065038544574e-05
kins,2.3889861921114672e-05
age,2.3887558126349455e-05
ĠAbs,2.387660909609086e-05
Ġinduction,2.3876407060233173e-05
Ġrendering,2.387619236733128e-05
ĠAless,2.387275928799156e-05
Ġ51,2.3851658179003228e-05
inates,2.3850810356765628e-05
ĠOlson,2.3829460750701517e-05
Ġterminology,2.3820216098452598e-05
Ġunhealthy,2.380546854988146e-05
Ġcontend,2.380113589693307e-05
Ġcalcul,2.3781553366500915e-05
Ġovertime,2.3759097358796153e-05
Ġalternating,2.3750764540969546e-05
ult,2.3748571435592184e-05
problem,2.3741187438464826e-05
ĠBurk,2.37390038893075e-05
ĠShe,2.373333138238748e-05
Ġaptly,2.3732590871955624e-05
ĠPend,2.371912257200526e-05
ulated,2.3706789129468052e-05
antes,2.370176277524728e-05
Ġ300,2.3700736152785926e-05
Ġfinance,2.369616850369668e-05
conv,2.368281604967518e-05
Ġcraft,2.368001925714985e-05
ĠFreed,2.367686417775897e-05
Ġlessons,2.3664355402840552e-05
ultural,2.365987545375573e-05
Frank,2.3649692528321686e-05
capacity,2.3646712247765697e-05
Ġshortly,2.3638671083123028e-05
Ġstacked,2.3628066484983092e-05
Ġfresh,2.3626715296231287e-05
Ġdescribing,2.3620461999899384e-05
Ġclinic,2.3589379753258147e-05
Ġfals,2.3577423622725286e-05
ĠMont,2.3570903482128758e-05
Ġtiming,2.356228511828085e-05
banks,2.354610454562127e-05
Ġaccompl,2.3536984292039296e-05
Ġbright,2.353670661977593e-05
Ġfib,2.3528804186213056e-05
gradient,2.3516116522359364e-05
tn,2.35149385356321e-05
gements,2.3505879105365607e-05
Ġamassed,2.350229171186827e-05
Ġcolour,2.3488479097751725e-05
iat,2.348805777096084e-05
ĠDAR,2.344551424810038e-05
Ġroadmap,2.3428108156774084e-05
ificantly,2.3420056103006676e-05
Ġerrors,2.341962593189779e-05
ĠColl,2.341791201740162e-05
ĠSinai,2.3406467543949028e-05
Ġbirds,2.3402985517893432e-05
Ġharvest,2.3396585684226667e-05
Ġ128,2.3393445919686343e-05
brand,2.339105318794675e-05
)].,2.338725234659163e-05
iding,2.3378208277893645e-05
Ġbios,2.3377050591655248e-05
needed,2.337316590416223e-05
Ġguesses,2.336714996099126e-05
Comp,2.3365140484462006e-05
List,2.3361151821753105e-05
Ġyoung,2.336025668876681e-05
Ġcollaborate,2.3359222719618113e-05
igan,2.3348159250572745e-05
pred,2.334499799053657e-05
Ġcommitted,2.3335753648828385e-05
listed,2.3333116706601717e-05
Ġconducts,2.3329331265235694e-05
issors,2.332493389388517e-05
