tokens,attribution
||,0.00012264164732468883
related,0.00012252810034755508
2008,0.0001224588985280644
Ġmental,0.00012229788782071213
squ,0.00012222050449448886
ĠArchitecture,0.00012204022318563109
ictive,0.00012197201659622647
ited,0.00012189652628098465
Ġconsidered,0.00012187999604709828
relations,0.00012141872393103255
Ġdifferences,0.00012117188817605374
ĠRGB,0.00012096159949886626
Ġwhether,0.00012059286621086183
ĠIstanbul,0.00012055967004893815
bound,0.0001203968611539856
ĠNo,0.00012034302110274593
readable,0.00012010442904737548
ĠHong,0.00011974407247772399
pir,0.00011970263309744831
Ġ35,0.00011925915894068343
Gu,0.00011916225060257475
ad,0.00011905073249859678
lf,0.00011896448889258963
nan,0.00011867013485172518
ĠMeanwhile,0.00011853017627676793
ctors,0.0001182556016856574
ume,0.00011817043638173598
Ġbefore,0.00011788763445696149
Ġ75,0.00011784406267871769
PG,0.00011764738200953454
akh,0.00011737836186679005
ending,0.00011733100875483017
lies,0.00011723906530385174
Ġmaterials,0.00011702274149517416
ĠRoad,0.00011671136782005354
en,0.0001165959546473085
New,0.000116563451910694
ĠBusiness,0.00011646024441542909
ents,0.00011637805068876097
any,0.00011624575586136411
aring,0.00011614683840026654
acies,0.00011606869217088769
49,0.00011591269189946402
66,0.00011586709942407566
ĠAND,0.00011557098841275433
48,0.00011526088934386975
Ġ41,0.00011523144214831448
Ġcounterparts,0.00011522637734224846
Fs,0.00011515035765205384
ries,0.0001147188616522798
ven,0.00011467185041468405
Guy,0.00011447290727158323
line,0.00011414444994991364
ĠEvent,0.00011405026180074316
Ł,0.00011393167685801852
ably,0.00011382962324670045
atory,0.00011342678838620294
key,0.00011328765901798088
Ġnotation,0.00011328761063661556
ham,0.00011327390229345001
lu,0.00011306335405189438
onomous,0.00011291458506933899
athom,0.00011289929912839898
UR,0.00011289044553789572
uous,0.0001128856683215248
ove,0.00011279452320544081
ĠAttribution,0.00011263740403573407
ifer,0.0001123339974652876
ĠWarsaw,0.0001121979493363686
tw,0.00011210803421123797
ose,0.00011186214005665866
ĠNETWORK,0.00011185649011777508
ĠON,0.00011178509062607819
Â§,0.0001117583774356372
ĠFact,0.00011156776300024354
ria,0.00011148449086712069
hao,0.0001112449482058265
Ġarchitectural,0.0001111834367813321
ina,0.00011111293909530292
AA,0.00011096466677027672
Ġ1995,0.00011091613979498793
Ġbeen,0.00011091376563087924
ED,0.00011086447294279766
antically,0.00011082785173962291
way,0.0001107611600877077
und,0.0001106930654100342
defined,0.00011037183988425
iny,0.00011037007321611351
arel,0.00011034477746197669
Ġfacto,0.0001103243464467012
ĠBrain,0.00010993465190895697
iii,0.00010983045274228894
ĠExperiment,0.0001096138253544034
ĠBecause,0.00010961052626915875
ĠWhat,0.00010948325749132353
side,0.00010929483160060855
"*,",0.00010926539458750733
Ġnor,0.00010925893712024072
iances,0.00010922826677848235
spin,0.0001091735399083774
ĠResponsibility,0.00010909075633494601
uate,0.00010905755600142734
VA,0.00010862750689971006
TE,0.00010857782918816408
ĠTranslation,0.00010853887173183221
Ġaddress,0.00010832580958403118
iation,0.0001081889346161006
ooth,0.000108121697561479
GG,0.00010807000730726172
nd,0.00010773993877370177
ĠMethods,0.00010771116106400785
iq,0.0001075595046832103
vable,0.00010735605642587261
Ġphenomenon,0.00010719642208454635
62,0.00010715228452973437
ĠLeader,0.00010695829229642857
itative,0.00010668146580196398
Ëľ,0.00010660093957915446
2010,0.00010657484047220769
Ġproperly,0.00010656919792228609
hou,0.00010656508027390052
ass,0.00010649379543514506
of,0.00010582877781057336
ĠBefore,0.00010566936269593471
Mark,0.00010561405125259956
ev,0.00010550017694895384
Ġconcerned,0.00010544180747325446
ĠHM,0.00010543264194962241
ische,0.00010523741416317223
ulative,0.00010484202398766229
osing,0.00010431295304919833
icity,0.00010418828281269014
either,0.00010416326218207446
ĠAgent,0.00010407669619277449
¹,0.00010401282283597199
Ġjointly,0.00010401091596604776
2007,0.00010399630215262833
47,0.00010386028569910161
¶,0.00010380936011500095
ĠGh,0.0001036015627309705
es,0.00010347626450075418
ĠRelations,0.00010338757522263078
ĠExample,0.00010326009460206426
Ġways,0.00010279393846763591
52,0.00010278699488876329
etic,0.00010263079050020787
ĠOW,0.00010251863810925505
uing,0.00010243462397087036
land,0.0001023473827772436
ach,0.00010229794080130501
ui,0.0001020275216343711
HM,0.00010189556961636765
ĠApplied,0.00010187414161444473
quire,0.00010169304625396872
uh,0.00010077693881600551
space,0.000100716391433978
ply,0.00010051524599460366
ĠChanges,0.00010051031013184848
high,0.00010050958166133524
"%,",0.00010046057790022019
by,0.00010038726716262454
ĠStrategy,0.00010037273625574385
Ġstartups,0.00010034584378840554
jee,0.00010028308643968308
mic,0.00010022328947578832
ards,0.00010018522870461364
RA,0.00010018382882480696
ĠInformation,0.0001001538129745464
Ġcrucial,0.00010013129656804332
EMENT,0.00010008806568295981
uctive,9.983718350068375e-05
ĠDiscussion,9.973264782647759e-05
Ġremaining,9.961272531479924e-05
ry,9.955024239897973e-05
esh,9.946961050771009e-05
text,9.946908392096167e-05
64,9.937208452298206e-05
li,9.915497031043349e-05
stage,9.912981792621197e-05
Ġoperational,9.894314389823102e-05
ches,9.888094483281157e-05
ĠLiterature,9.887983131905927e-05
chester,9.87841423847947e-05
micro,9.876045734620054e-05
tering,9.874525427411285e-05
ĠPlanning,9.866387702189571e-05
angling,9.86389536937801e-05
((,9.849832897185214e-05
AB,9.830215420605817e-05
connected,9.824227174935143e-05
ĠLanguage,9.817047131118392e-05
eng,9.815468881712891e-05
ĠMember,9.812731382395321e-05
ol,9.811725737019887e-05
âĢ¦,9.806863564867726e-05
DES,9.796015717263883e-05
rd,9.785846367781111e-05
Ġ01,9.78138977487383e-05
56,9.741375487904778e-05
Ġelderly,9.738065101482329e-05
onyms,9.728452955896731e-05
uma,9.718973334006196e-05
but,9.71018290289647e-05
ĠOnline,9.708498480623665e-05
ĠSystems,9.704951917496021e-05
IC,9.701056111629408e-05
ava,9.695339838084358e-05
rad,9.687897661922443e-05
Ġvehicle,9.682056367257124e-05
between,9.677642651268798e-05
uana,9.661164590090715e-05
ify,9.653726274866948e-05
ĠUn,9.653190334334129e-05
con,9.647947340371081e-05
intelligence,9.636914455599724e-05
Ġ2001,9.632790169080579e-05
yang,9.632660539730742e-05
apped,9.617563012436949e-05
Ġindeed,9.612275843532122e-05
oton,9.605935794751003e-05
Ġstarting,9.599178932079602e-05
oro,9.587309857459779e-05
atial,9.576490564768921e-05
ĠGill,9.549637619999566e-05
ident,9.544973949815806e-05
ulum,9.54088106483432e-05
ĠFOR,9.535000287130756e-05
ern,9.521963733938838e-05
ĠâĢ¦,9.505323635728205e-05
St,9.504460168123623e-05
ulators,9.502346653685915e-05
war,9.493152301395089e-05
ĠBelief,9.483905817813534e-05
Ġlargest,9.476114015654271e-05
Ġquer,9.469338750222095e-05
nex,9.457063380872572e-05
iss,9.443491908879282e-05
ico,9.438535908442573e-05
269,9.430011231066152e-05
ew,9.429068445313479e-05
Ġ1990,9.408634594103644e-05
ĠMedical,9.381209609789078e-05
Ġobserver,9.378996070959106e-05
\,9.361321105666233e-05
eking,9.358782602029146e-05
46,9.35418939826564e-05
Ġjust,9.352145340384159e-05
ie,9.349758660073201e-05
Ġautomation,9.345723832476514e-05
Ġ99,9.340520648136397e-05
Ġ||,9.325925771731255e-05
used,9.312808046491268e-05
workers,9.269693767351878e-05
equality,9.263851607266541e-05
iability,9.259196022441724e-05
ml,9.252435862781327e-05
icons,9.244590524229445e-05
Ġ42,9.240372298081531e-05
ifications,9.222234323385013e-05
Ġvendor,9.201101783856931e-05
match,9.198369899532823e-05
tem,9.196408429354295e-05
Ġ//,9.156057187674142e-05
72,9.15035719793733e-05
""":",9.142438113690841e-05
²,9.134488837081055e-05
aram,9.13349794732555e-05
label,9.126963172191893e-05
070,9.118786300133446e-05
UGE,9.114582645733887e-05
che,9.094859112103336e-05
Ġprogrammer,9.088943638596465e-05
Ġ44,9.064490138226925e-05
..,9.051838733411494e-05
55,9.049895159371434e-05
lement,9.045123538594957e-05
arma,9.038588073251061e-05
Ġì,9.016410521239468e-05
ĠManagement,9.004129712476193e-05
ĠAction,9.000511069110333e-05
uz,8.999715134380287e-05
ier,8.998084573492116e-05
usion,8.995579745042669e-05
usted,8.985557182823498e-05
ulating,8.975789674048879e-05
ĠCyber,8.973500139222343e-05
END,8.965227421791847e-05
Ġ90,8.942764839574131e-05
model,8.939845841841571e-05
53,8.932446450441058e-05
Ġrewriting,8.90622389961631e-05
cor,8.906072551378833e-05
Ġidi,8.898974755611671e-05
rs,8.895948436084631e-05
ivas,8.890754074237833e-05
ĠMaurice,8.890732408500502e-05
ĠRate,8.886948278257819e-05
rier,8.883861409123039e-05
cat,8.870377257113964e-05
first,8.861660138979882e-05
Ġnumerous,8.859129528902143e-05
itating,8.858929769945001e-05
Ġ1959,8.842813489435186e-05
ĠFederal,8.82635414710917e-05
di,8.805022139111035e-05
ĠShanghai,8.796645018781509e-05
Í,8.792443628453539e-05
icative,8.790643463245113e-05
Ġespecially,8.78671057929798e-05
ĠNEWS,8.753567790189935e-05
rh,8.723838623046289e-05
ĠAuthor,8.702725484523517e-05
Ġsearches,8.696731627598404e-05
Ġconstitutes,8.689585037600093e-05
EST,8.684148694817338e-05
ĠProfessor,8.680227878907552e-05
den,8.673198505182661e-05
ĠEarly,8.662579253997673e-05
sequently,8.65914775786027e-05
vision,8.652716020484308e-05
ĠMats,8.63960682943025e-05
three,8.638369847366073e-05
stood,8.618036043013165e-05
Ġup,8.612427111688193e-05
EMS,8.599550792785019e-05
IV,8.592687775480186e-05
tr,8.572736835415329e-05
ĠCompl,8.563012263619573e-05
ĠKak,8.558650505969219e-05
Ġstatement,8.549504978220877e-05
agar,8.54728225858575e-05
hang,8.546730962726721e-05
from,8.536748898501315e-05
sm,8.530998254780769e-05
ĠEach,8.527117830390973e-05
eling,8.526565495024069e-05
wan,8.526157487529839e-05
)[,8.52351536416561e-05
izable,8.520829455019485e-05
alt,8.503337060830665e-05
77,8.48688748033537e-05
Java,8.479859337796395e-05
Ġregarding,8.473975147560457e-05
sy,8.469872132045961e-05
ĠActivity,8.467576871280565e-05
iments,8.45635476214303e-05
Ġadditional,8.44793314505755e-05
cul,8.444641332407496e-05
Ã§,8.439915129853295e-05
ado,8.431952590904794e-05
ez,8.423162804445032e-05
Ġdeleted,8.4151850197353e-05
Ġrelational,8.408818342788616e-05
70,8.403121998430515e-05
ys,8.397270366937861e-05
/(,8.388794935086237e-05
ĠHence,8.387777011575975e-05
ĠRest,8.38300742118759e-05
ĠMuch,8.372733694699081e-05
trans,8.372026880913448e-05
Ġ91,8.358908192886497e-05
Ġpublications,8.357755222451644e-05
Gra,8.336637718495071e-05
ĠKL,8.323503538974082e-05
uded,8.319219693048739e-05
ĠInstit,8.314556875056363e-05
ua,8.313288770324768e-05
where,8.30767220967976e-05
relation,8.3008076655328e-05
Ġseamlessly,8.291586315731247e-05
Ġ45,8.290880541140375e-05
ike,8.251699021826422e-05
Ġevident,8.25119089058571e-05
ĠIntent,8.247426643252965e-05
ĠEquality,8.238703872963526e-05
ĠPat,8.234094909614328e-05
atively,8.225216720766077e-05
ĠCount,8.218096506393112e-05
ĠAustralia,8.214182728434332e-05
Ġhundred,8.206921987774777e-05
html,8.202362503414072e-05
Ġcommitted,8.196829680130086e-05
ĠComplex,8.189554638746815e-05
utes,8.187434890970845e-05
type,8.183615643179294e-05
ĠMohamed,8.174241848133202e-05
Ġ70,8.169782869041112e-05
ENT,8.152235675553872e-05
ĠRed,8.149874282318938e-05
ĠCounter,8.146643230891327e-05
à,8.140211700172629e-05
Ġplatforms,8.137387582280235e-05
aware,8.130141773355336e-05
Ġcalculation,8.122871310603432e-05
ĠEnvironment,8.117452812519675e-05
ĠSenior,8.116779566171463e-05
ĠNow,8.10488270021986e-05
atible,8.094981598378156e-05
drug,8.076179838082152e-05
sed,8.068005530034703e-05
ĠGroup,8.061572608433304e-05
without,8.051696428779347e-05
ĠLike,8.043681757780298e-05
ust,8.031180690651305e-05
Ġ1991,8.026765119013655e-05
IDS,8.010788968643909e-05
ug,8.00942096214929e-05
ily,8.009099182979965e-05
ĠContributions,7.990219030086897e-05
ĠEN,7.987232039797865e-05
mented,7.979699150592673e-05
ĠTrust,7.978359667940794e-05
ancy,7.973031996721159e-05
including,7.955507435717986e-05
ĠSolutions,7.951837771526828e-05
mir,7.945708373747517e-05
ging,7.939515595449787e-05
consuming,7.936852991131602e-05
Ġ)),7.916161897127157e-05
92,7.914487551006179e-05
enabled,7.90493774718303e-05
ĠMaker,7.901693586245611e-05
rik,7.892305029019451e-05
SM,7.881280885300093e-05
cz,7.838696082336773e-05
79,7.837727159210972e-05
Ġtrends,7.830824642978047e-05
sing,7.826752224206654e-05
ĠOperations,7.82604210723196e-05
Ġ43,7.822032453084554e-05
++,7.821830693386946e-05
ĠCAS,7.81197963728885e-05
Ġconcern,7.804469561158557e-05
Ġongoing,7.79911216243598e-05
Ġincludes,7.773030691695428e-05
onto,7.763941551868751e-05
mann,7.752473009808427e-05
ĠTwitter,7.745750358103753e-05
ixture,7.744353427464766e-05
Yang,7.744284552517044e-05
Ã£,7.73421391704497e-05
ORPG,7.723610584721105e-05
ire,7.721729920963751e-05
oom,7.71576471593101e-05
Ġvehicles,7.710543862838955e-05
on,7.710296568311738e-05
Ġspecify,7.691260174430723e-05
ĠChrist,7.682389715605513e-05
ĠIcon,7.678393045940259e-05
igm,7.677959413949478e-05
Ġnever,7.669828526823701e-05
73,7.66835406318345e-05
ht,7.659270650077943e-05
Ġimperative,7.658757071033875e-05
2003,7.647745110758493e-05
Ġ78,7.646595034713333e-05
ĠIssues,7.642465867338733e-05
)âĢĶ,7.641861973178161e-05
aves,7.639304928001765e-05
ĠWorld,7.638205723889329e-05
ometry,7.637845084627834e-05
Ġuntil,7.624677206911932e-05
ĠHuang,7.623450791610887e-05
ament,7.61384098742441e-05
chers,7.606988016774497e-05
ched,7.5964705400949e-05
isible,7.593873649419276e-05
WOR,7.59167614349538e-05
ĠGames,7.583601526606076e-05
omes,7.583366131538844e-05
ĠWhereas,7.574351786875943e-05
ag,7.570519511220431e-05
ATE,7.565064906085874e-05
Ã¡,7.551249881612628e-05
ĠFirstly,7.548218243592109e-05
ĠDescription,7.548096363142838e-05
ork,7.526169919476639e-05
Ġasked,7.525461237774206e-05
sharing,7.523148871394683e-05
GA,7.519982783136893e-05
Ġformer,7.50776273327799e-05
.:,7.490725779797946e-05
',7.474008327233501e-05
itect,7.472010354620166e-05
iversity,7.463629757175452e-05
ĠVideos,7.458776876619988e-05
oj,7.455489608202978e-05
ĠAPI,7.441499660762447e-05
iw,7.439518546417682e-05
deep,7.431402639838098e-05
ounded,7.422829551307848e-05
nt,7.420332269807164e-05
ĠLow,7.418898130524311e-05
CI,7.417126325148614e-05
avi,7.414660600336822e-05
Ġ..,7.396009246729515e-05
essing,7.395062039550923e-05
rich,7.390787882937419e-05
Ġmutations,7.379316132730444e-05
graph,7.370651979646424e-05
Ġincreasing,7.36659008857432e-05
ategic,7.365605081634042e-05
umar,7.364804979475271e-05
ĠAutomatic,7.360725085005155e-05
sim,7.35727241798192e-05
ya,7.35539393904265e-05
rish,7.335113586557734e-05
rez,7.331272605264248e-05
Ġarithmetic,7.317641579138998e-05
Ľ,7.315585760618918e-05
.[,7.312958370069387e-05
ft,7.311243242401997e-05
ĠVI,7.305108276663605e-05
ĠWithin,7.304137027856689e-05
Ġrelationship,7.304127505491554e-05
ĠPortugal,7.30323004636974e-05
ĠVarious,7.286501528692654e-05
NE,7.282789374454292e-05
rup,7.264872482312237e-05
Ġindicate,7.264249349071795e-05
Ġwhilst,7.25932832540538e-05
rom,7.256566671118205e-05
Ġ38,7.254967332040083e-05
early,7.253315059434758e-05
asking,7.248891536111347e-05
mid,7.245254860634127e-05
ĠTransfer,7.24315889785607e-05
080,7.242774197329497e-05
ă,7.236238079660663e-05
Google,7.233976565666986e-05
$,7.216524495790187e-05
agu,7.214607366556719e-05
two,7.21339507302104e-05
ark,7.210198182306569e-05
2000,7.207975619231772e-05
il,7.20280108646537e-05
ĠJian,7.192338664238516e-05
Ġqualitative,7.19008070853776e-05
ĠMV,7.18598204589612e-05
also,7.185039363714528e-05
ĠSV,7.18194912343828e-05
ives,7.181804751617686e-05
Ġverbs,7.180613001216859e-05
uel,7.177527904925222e-05
mentioned,7.171959495758722e-05
ĠProcess,7.168541878389632e-05
ges,7.167175429832405e-05
ĠDay,7.147038058218918e-05
ĠActive,7.138489071997348e-05
ounding,7.133657006308151e-05
ictionary,7.13300973972374e-05
Į,7.12358152458269e-05
Ġvon,7.122827178182079e-05
ĠPor,7.121994447678583e-05
appings,7.119926058321596e-05
Ġversus,7.114413463029503e-05
ĠIndustrial,7.112656074364434e-05
dan,7.103582780639754e-05
Pan,7.102262839974236e-05
ulator,7.099620661745152e-05
Ġque,7.09750198147322e-05
elled,7.068966750469471e-05
ĠRobo,7.068059537050312e-05
length,7.05676380828028e-05
ying,7.03359714001554e-05
anch,7.033368255396656e-05
Ġboss,7.032023684614063e-05
right,7.025001739913029e-05
ĠIan,7.024983309081001e-05
ĠCoverage,7.016217397079649e-05
cod,7.009604378376809e-05
igated,7.000398265421196e-05
served,6.995664210598543e-05
ĠBench,6.988387974116683e-05
Ġparad,6.981184633007937e-05
ĠUsers,6.951557148156484e-05
uating,6.950505562175128e-05
"?""",6.948673348839286e-05
ming,6.935994782508607e-05
unt,6.930894121342637e-05
itance,6.919586350638268e-05
gorith,6.908732600446519e-05
batch,6.903877847917042e-05
ression,6.902272492559415e-05
omaly,6.900618371505461e-05
mm,6.897350652529499e-05
inals,6.896225059309609e-05
ski,6.886928119953259e-05
UAL,6.88673781856411e-05
Bank,6.881663772931226e-05
sson,6.875528717316225e-05
ĠNov,6.875464379610703e-05
ĠStatement,6.872397695256098e-05
aw,6.87006116690471e-05
ranking,6.865108514697463e-05
ite,6.860430973819093e-05
ues,6.857852596207799e-05
ster,6.856252738529524e-05
AY,6.85407435107895e-05
Ġfactory,6.846352532698039e-05
elf,6.845813653256612e-05
IE,6.838207100903674e-05
GD,6.837611075834393e-05
leton,6.82820637252965e-05
ĠThrough,6.823271043890117e-05
IL,6.813718354572596e-05
Ġtoward,6.799167069480734e-05
iving,6.796897503719824e-05
Ġapplicable,6.794837049271258e-05
ĠKB,6.794167151638203e-05
ACT,6.789465990784999e-05
ran,6.775112316013122e-05
