tokens,attribution
Ġshe,0.00023822921347093864
ribute,0.0002381863304548584
ĠMain,0.0002380762903364314
Ġch,0.00023805775173509137
hematically,0.0002380425473168623
Ġtoxic,0.00023795844494993164
Ġstands,0.0002379518290186222
ĠDialogue,0.00023789553842881443
gn,0.00023782827870877713
Ġthoughts,0.00023772610535028428
OSE,0.0002377011105081241
ĠMinistry,0.00023762521837512597
Ġslowly,0.00023749936869870347
Ġpractically,0.00023739183507170598
Ġsurroundings,0.00023733913201831017
Ġspecialization,0.00023725023181715596
Ġhighlighted,0.00023720941866898812
Lu,0.0002371912792166745
İ,0.00023715949686763555
Ġneur,0.00023711812247501768
Ġequally,0.0002368015540728302
ocation,0.00023674475743299222
ĠNone,0.0002367329094975559
Ġmultim,0.000236475293180983
ĠSimon,0.0002364650201939818
ĠTreatment,0.00023636336054826818
gan,0.00023633546987481327
Ġhighlighting,0.0002362725069863638
special,0.00023615391589104843
ĠVis,0.00023611070922579703
ĠCou,0.00023607356793582513
ĠNY,0.00023602926496760324
Gr,0.0002358296339133461
amus,0.00023565284865443304
ĠGrowth,0.00023562391198684614
Ġwalks,0.0002356212222561235
har,0.00023559774640570695
ĠWithin,0.00023554542279955698
ami,0.00023548619202646022
Pro,0.00023534508284196775
ĠATT,0.0002353339399977382
Ġprotection,0.00023533193196444052
ULTS,0.00023517878997951014
ĠEric,0.00023502351655281444
Ġmorning,0.00023479374833000336
behavior,0.0002347666666894153
-),0.00023439224049251697
Ġvital,0.00023439208945601658
Ġcopies,0.00023419317697323522
Ġnoisy,0.0002341651670438596
Tor,0.00023412952033297833
erve,0.00023401644697568786
uel,0.00023398061199798675
Ġspread,0.00023384262195587222
Ġstand,0.00023367638526651462
Ġattempted,0.00023357261609901277
ĠRD,0.00023352086215599238
Ġentry,0.00023344910076568672
ĠBrown,0.00023344443692017677
ĠCommunity,0.0002334079298505159
Ġsurprise,0.0002333623990968815
Ġinconsistent,0.00023324493066289367
Ġonly,0.0002332117549524264
Ġindicators,0.0002331906781250967
ICE,0.00023302100891222236
ĠLT,0.00023298464773088555
ĠIssues,0.00023290218966260306
mails,0.00023282652961542614
eed,0.0002327436856204176
Ġstar,0.00023271980371526095
Gu,0.00023258596624874011
anced,0.00023253203295647712
Ġaid,0.00023250554058070863
Ġassessed,0.00023244716078283612
ĠYang,0.00023242013854931284
pected,0.00023239438269348972
Ġexclusive,0.00023225045446199433
Ġfaculty,0.00023220544071883285
case,0.00023217135707399498
Ġsyll,0.00023208141740266227
Ġagenda,0.0002320683140481478
ensitivity,0.00023206051837701072
ĠEX,0.00023200327635812816
gran,0.000231892137162379
ocal,0.00023185381394723033
uti,0.0002317454230672142
ori,0.0002316077533494293
iat,0.00023126317888773072
ober,0.00023122484024120363
ĠAv,0.00023121420751124109
ĠAlthough,0.00023103106014649654
Ġsenses,0.0002309824226800278
Ġlistening,0.00023086453783274755
ĠHeights,0.0002307013714313489
Ġinconsistencies,0.0002307007716803763
ĠEEG,0.00023063233464872863
Ġoccurrences,0.00023040073943079097
Ca,0.0002303678620987098
aman,0.00023033947301465043
hol,0.0002300616451191495
Ġaforementioned,0.0002299713733191303
Ġpilot,0.00022972458057755134
Physical,0.00022970606846889655
ĠCompl,0.00022968987476814644
rast,0.00022940597236374396
ĠInteractive,0.00022910055735437658
feed,0.00022907089909299388
Ġaimed,0.00022905592535902162
ĠFuture,0.00022897826403273197
BN,0.00022893132200380045
Ġrequest,0.0002289121446948824
ormal,0.0002288725550063715
DB,0.00022883132287753784
ox,0.0002287531896401514
apses,0.0002286454679041369
iances,0.0002285479875735264
uscript,0.0002285047591946664
Ġboost,0.00022850070834289063
Ġpayoff,0.00022848256857835433
ĠHE,0.00022807174524050146
rit,0.00022801655383009192
ĠAdvanced,0.00022801132454281382
Ġbelieved,0.00022788829393826998
ende,0.00022765415304741742
Ġobserver,0.00022745429584139943
ject,0.00022740462732015487
Ġrecording,0.000227278615984141
ĠDiet,0.00022722717262337112
Ġaudit,0.00022717712218608195
Ġtry,0.00022711253961853832
dog,0.00022705288074419556
Ġcome,0.00022684454528515148
sten,0.0002267334752862876
ĠTraffic,0.00022658934107053054
aron,0.0002265612376791407
#,0.00022653119316630807
ĠMB,0.00022642671916400125
gu,0.00022639184683583265
erson,0.00022630989991514206
Ġrise,0.00022626117282578752
ĠCere,0.00022619111080639015
uo,0.00022617455084618883
urate,0.00022604043938255123
ĠDh,0.00022596551617749624
iminary,0.00022595686547648776
CD,0.00022583029524225542
Ġing,0.00022575466818545024
walk,0.00022575405627251155
Ġfreedom,0.00022571236518007128
Ġadequately,0.00022567365896459
ĠMaking,0.00022566828238812427
Guy,0.00022544975518296064
ĠProv,0.00022541620647541016
ĠAlan,0.00022522979792507605
ĠAware,0.00022516691141134194
oren,0.0002251407752169662
Ġprivate,0.00022505769816476683
Ġte,0.00022501698307481491
Ġdeceptive,0.0002249940019661271
Ġresulted,0.00022491831638373876
rates,0.00022491032056182772
ensible,0.00022488739544354393
ĠMEM,0.00022476766398536862
Ġusual,0.00022467543352587197
Ġdesire,0.00022458423947728498
aris,0.00022436468605185897
Ġsitting,0.0002243376596570851
azi,0.00022426512050624162
ĠDP,0.00022424152538512088
eling,0.00022419267270739186
ĠCorrect,0.00022404304341294516
omp,0.00022403338580996557
oney,0.00022398030156372634
Ġtransformative,0.00022391797231045827
well,0.0002238864083861734
ĠPrinceton,0.00022386334341982357
Ġcr,0.00022380374853962954
ger,0.0002237850334710321
Ġcompany,0.00022373483206294638
Ġmi,0.00022368884871731137
ĠBio,0.00022368035543834548
ĠPatrick,0.0002235923136953951
Ġrend,0.00022354727570039244
TI,0.0002235297592791023
pects,0.0002233429591498326
NS,0.0002232549175261994
Ġcontrary,0.0002232276010490966
KN,0.00022309312183651635
factor,0.00022297486168347435
Art,0.00022295498620104165
Ġensure,0.000222830120881131
study,0.0002228129694999157
biology,0.0002227382411000842
Ġaudiences,0.00022271279745490064
Ġpertaining,0.00022271156920644877
Ġgenuine,0.00022267848448059
Let,0.00022261330660152887
ĠPos,0.0002224440409842927
ĠGO,0.00022231056189075802
ĠLA,0.00022226028401526872
ĠSurprisingly,0.0002221439082532489
Ġdimension,0.0002220554890668907
Brown,0.0002220437905435608
itude,0.00022199211564692995
ĠDetails,0.00022193664697348013
akis,0.00022192030651152058
Ġlowest,0.00022187768974181696
Home,0.000221705250544708
acle,0.0002216493092633693
Ġtutor,0.0002216400226427698
Ġfile,0.00022163024696084793
ĠUp,0.00022159598773210313
IES,0.00022153529969078624
Ġinterrog,0.0002215056240852631
imil,0.00022124230073798198
Se,0.00022110630351715696
Ġdecreased,0.00022105849833756733
question,0.00022093452765688034
ĠCOMP,0.00022070913072083984
anu,0.0002206971915261241
Ġindices,0.00022062447790504116
Ġarch,0.00022058460910771082
ĠForget,0.00022045595509392053
ĠFilter,0.00022038825793606394
ĠCV,0.00022037614477895558
Ġskip,0.00022036613352873182
ĠFan,0.00022021551326247514
Ġupdating,0.00021991031600883986
Ġdeciding,0.000219822390624824
OF,0.00021978155210925553
Ġrespondents,0.00021974261766741476
Ġnoises,0.00021969506221380014
ĠParticip,0.00021966309566011152
Ġmonth,0.00021956749880486343
ucing,0.0002195436831814072
NM,0.0002195289888003758
Ġcollapse,0.00021949232304838877
itable,0.00021943327258335356
lat,0.00021941264507621688
ĠThomas,0.0002194004091511283
represent,0.00021933507443885344
Col,0.00021933311326148374
ĠUnified,0.0002191211886783136
Sound,0.00021910451670610569
ALE,0.00021908243088825582
ĠRon,0.00021904788380348232
Ġbodies,0.00021895904015715724
ĠBook,0.00021894144706754458
ā,0.00021872560216767856
baum,0.00021857798174550303
Ġmotivations,0.00021851948479943231
Ġbalancing,0.00021849072156002663
illing,0.00021837617380093236
ĠRew,0.00021832771494442158
Ġsending,0.00021827866893670562
uron,0.00021825740860365966
Ġflexibility,0.00021818866309764745
Ġshaping,0.0002178829481924738
Ġabduct,0.00021784792447909234
iking,0.0002177520928040097
imo,0.0002176431674691312
ĠJacob,0.0002176396926827162
Ġ75,0.00021763550828542274
ĠPeter,0.0002176202828539665
Ġemployees,0.000217509404733515
ĠDemon,0.0002174925350541646
ushing,0.00021736777299593272
eff,0.00021735299137436222
ĠEducation,0.0002172922793755594
Ġsizes,0.0002172030668049113
enced,0.00021697399836450676
ocular,0.00021692431423520848
athy,0.00021673211456203116
Ġconducting,0.0002166983481080379
ĠND,0.00021659361957562513
Ġinhibition,0.00021657545619114808
olar,0.00021639747756366438
Ġcompens,0.00021603478939496282
ĠDev,0.00021601234510274008
Ġpervasive,0.00021601022487865426
Ġinefficient,0.00021595993816662124
rom,0.00021592385944985652
ĠRough,0.00021587650934667103
aram,0.00021581653030378563
any,0.00021575258265932022
Ġdu,0.0002156562295065513
Pl,0.00021563646942077025
context,0.00021560296892899415
ĠQuad,0.00021550636421250666
ĠPoint,0.00021541051677471276
Ġdeficits,0.0002154010348507535
Ġlengths,0.00021528791770854803
ĠAlzheimer,0.00021523253726323568
cube,0.0002150913224589879
ĠHein,0.00021508329765615482
ĠTexas,0.00021504040876038272
Ġdisplay,0.00021480332402916104
Me,0.00021476790263111909
ĠCork,0.00021470041732718799
Ġorganisation,0.00021453529008025937
Ġclock,0.0002144574867847548
Ġcompeting,0.00021444901825231447
ĠHall,0.00021443874297449636
ading,0.0002143092960456149
apt,0.00021426557511465362
Ķ,0.0002142388420896275
hend,0.0002142197935001481
Ġdeploying,0.000214132817135973
Ġempathy,0.00021411896924002161
sel,0.00021411141917556035
ĠÂ«,0.00021408137749036319
ĠMuch,0.00021404353440418762
performance,0.0002139609264411508
Gh,0.00021394607658862096
ĠAssignment,0.00021391005548577444
ĠHem,0.00021389168434723154
Ġweekend,0.00021388303932902514
ĠMn,0.00021376924093117211
ĠED,0.00021371665718895432
Plan,0.00021360261935920492
Ġsensit,0.00021358670238817118
Ġgreed,0.00021352675163859676
Ġsystemic,0.00021352257387276412
ĠSilva,0.00021339230589864343
Ġadmitted,0.00021335001277280916
ĠNVIDIA,0.00021331526714788392
email,0.0002132927243904594
Ġdisturbances,0.00021322994149624569
Ġcouples,0.00021316355667839497
ĠPrim,0.00021316271523211112
fulness,0.0002131029038063514
Ġsupporting,0.00021303388394532566
ĠPosition,0.0002129989392634688
ĠBen,0.00021292519720160437
Ġbrowsing,0.00021272617716090018
ĠDrive,0.00021265751452448502
Ġacquire,0.0002126350973790228
Ġpenalty,0.00021260721371224272
Sc,0.00021260189574620158
Story,0.00021255790383906353
Ġclues,0.00021231459155058343
ĠPat,0.0002122232232959997
Ġwake,0.00021209837313473448
Ġsend,0.00021194769342446857
Ġcalled,0.0002118876275817468
Ġanger,0.0002118798066875369
ĠManip,0.0002114343516439298
Ġincremental,0.0002114279285141161
EF,0.00021131323690559112
oir,0.0002111901022507842
games,0.0002111894849349471
Ġorganizing,0.00021094490490528196
abases,0.00021091590762690687
aul,0.00021081006617316894
amazon,0.000210726190796186
Ġunnecessary,0.00021069422134798203
ĠFin,0.00021069001607005143
ĠHad,0.0002106746173831935
ĠAdult,0.00021064826512269031
idelity,0.00021062972774487127
rig,0.00021060314655817918
pose,0.000210558691746676
Inst,0.00021041670840161845
ĠFebruary,0.0002102718270174323
Ġadequate,0.00021017915853255065
Ġdiscourse,0.00021012810389932737
Ġpublishing,0.0002101213470736201
ĠTrain,0.00021009838507388113
agements,0.0002100484232794196
ĠAcross,0.0002100462123316483
where,0.0002098937252284529
ag,0.00020982211778983992
vas,0.00020976106705078342
ĠFellow,0.0002097468285705592
Ġparties,0.00020929014844674502
adapt,0.00020916400890768277
LINE,0.00020895257232235874
pi,0.0002089139223599525
Ġencouraged,0.0002089061497515254
Burn,0.0002089054756026977
omm,0.0002087621167105533
Ġstages,0.00020865519360470383
energy,0.0002085981516498857
Ġtasked,0.0002085256496491299
gression,0.00020852317476726217
ile,0.00020851905340913933
Ġreached,0.0002084094337738873
Ġcomparative,0.0002083950292037814
Ġconflicting,0.0002082952113585817
ĠSantiago,0.00020827252322628667
Ġparked,0.00020826719677888972
Ġroad,0.00020821201422122998
Ġpromises,0.00020794414130369883
Ġdisplaying,0.0002077999671267586
Ġms,0.00020775891931798098
mentation,0.0002077583325703528
Ġwww,0.00020775176666056419
Ġdrones,0.00020751120254486175
Ġhype,0.00020746846184577575
ĠTaylor,0.00020736431894271152
ees,0.00020721033544540053
actory,0.00020715287019354266
Ġdistraction,0.00020713394458627356
ĠGh,0.00020710159657830762
Ġapt,0.00020701744694581409
Ġshortcomings,0.0002068103045090792
elligence,0.000206743656016939
Ġbedroom,0.0002067069450690169
Ġprone,0.00020658655390404037
asa,0.00020647752305089643
ĠJoint,0.00020646843465294974
asp,0.00020646161317336437
Ġexamining,0.0002062988075071389
Ġrecon,0.00020623598810232764
Ġexhibited,0.0002060217774648213
ĠBest,0.0002059594146092986
Ġepidem,0.0002059551807694976
ĠAlpha,0.00020591361161389148
ĠEach,0.00020587181374229172
Left,0.00020581950676557844
Ġsnippets,0.00020581044079365677
Ġdemand,0.00020573422829044816
ĠHeat,0.000205679969135838
Ġutilizing,0.00020567453816495
ĠInvestig,0.00020548887284980226
sleep,0.00020532368197659817
ĠAW,0.00020524743816562486
Ġstatements,0.000205230700975962
Ġcheck,0.00020520080079350082
business,0.00020507812662723615
ĠSee,0.00020505222652147424
ĠOng,0.0002049635187386183
ĠConf,0.00020468035799974907
Ġrelating,0.00020458744957302198
Ġask,0.00020443718896954213
Ġpublicly,0.00020425245298588284
Ġpreliminary,0.00020424893884863872
Ġappropriately,0.0002041181608404868
ĠDef,0.00020408451073999757
ĠDos,0.00020404855560308496
Ġyes,0.00020398767304170593
Ġdiscrepancies,0.00020395382494639358
Ġinspiration,0.0002039052999275979
Ġsessions,0.00020388554119896417
Ġoptimism,0.0002038671305069811
Ġ43,0.00020384529945489585
ĠActiv,0.0002037846250482258
aled,0.00020375252180082414
Ġbarely,0.00020348163926451536
ĠLuc,0.00020344577335543675
ini,0.00020341853502965504
Ġeating,0.00020336003857251335
Ġsurge,0.00020334831148212257
ICT,0.0002032104548969469
Ġoffering,0.00020318587436433055
move,0.00020315958815318228
ĠES,0.00020289306452021043
ĠMED,0.00020287786602422912
ĠAnswer,0.00020286739930172812
ĠHoff,0.00020276778115802088
Ġclassroom,0.00020263382532131847
ĠPP,0.0002025636801190386
Sac,0.00020253165653022763
Ġvent,0.00020252593674812064
ĠHy,0.00020242452360234506
structed,0.00020238914378539557
LS,0.00020224107746520835
ĠLee,0.00020222744411422
rich,0.0002021956241975703
ended,0.00020216631188871268
ooth,0.00020213455312272628
Att,0.000202104144904574
ĠTouch,0.00020207165541421355
Ġseven,0.00020197737268387524
Ġmedicines,0.0002018332808067154
ita,0.00020177290317298705
ĠRequest,0.0002017726744434602
Ġexams,0.00020172674182860836
Ġrealize,0.0002016674400678475
ener,0.0002016525970893837
Ġunwanted,0.000201609830477356
ĠValues,0.00020158164700699818
Ġreacting,0.0002015637857064863
amb,0.0002015231473392539
fig,0.00020148370605222224
Ġmarked,0.00020131086981884177
ĠPed,0.00020127020183883184
Ġupt,0.00020119243024249457
igor,0.0002010919223152715
fu,0.00020105692113212302
essment,0.0002009972804484588
ĠPap,0.00020092096477234374
chan,0.0002008316341995884
ĠIPS,0.00020067187113682032
Ġconsent,0.0002005484153610615
ĠPossible,0.00020039497264755495
ced,0.0002003735567628505
',0.00020035297289473759
Ġharder,0.0002003095615080698
ĠBab,0.0002003057041091267
ides,0.00020025679744752894
Ġpace,0.0002000945097374165
aking,0.00020008254821869082
Ġhearing,0.00020005654566811908
ĠAR,0.00020000618112120166
fre,0.00020000463082592166
Ġsurveyed,0.00019989180834342667
Ġattributed,0.00019977743563412884
oine,0.0001997770727904549
ĠNav,0.00019976812746278736
etime,0.00019966746685617386
47,0.00019943520404353042
Ġluc,0.00019927347169062883
ĠPressure,0.00019916838393418517
ĠSil,0.00019914139290678025
à,0.00019905342213174778
fe,0.0001988566516312589
Ġattacked,0.00019878257488054556
Ġmembers,0.00019872317585875138
ĠDiego,0.00019864304512941683
ready,0.00019848523707031727
posium,0.00019836126887730303
ĠStro,0.00019835004673491934
Ġready,0.00019834582935521303
Ã©n,0.00019814287208018416
ifications,0.00019810334343428815
Ġidentity,0.000197901962953911
ĠTrump,0.00019787012575511124
ĠWITH,0.00019768319013299156
positive,0.00019763221150113572
work,0.00019752519747048787
ĠArena,0.00019750366452959823
ged,0.00019746262491712258
erving,0.00019730481151673004
Ġspecialize,0.00019709609048700508
Ġarms,0.00019708751560717857
ĠNear,0.000196830674459334
Ġvirtually,0.00019680914300773255
Ġinspired,0.00019673649628843988
Ġagreement,0.0001967341170990936
Ġhopefully,0.00019658210406453986
Ġimbalance,0.00019643154379564128
Ġineffective,0.00019640733765921524
after,0.00019632815172096433
ĠSolomon,0.00019631988413383602
Ġfeasibility,0.00019629782245524912
Ġcompet,0.00019629435584770074
Log,0.00019624388197425093
Ġpret,0.00019618043719997277
ĠDisc,0.00019613159245756404
des,0.00019577525036919757
chers,0.00019576478413759588
ĠJe,0.0001957581440596304
cut,0.00019566035161286955
Ġtips,0.0001955541043888402
ĠFe,0.00019548958553223917
Hong,0.0001954595221578704
~,0.000195236849355421
ĠTopic,0.00019511700787592026
ament,0.00019484496613999955
ĠCogn,0.00019479400624538705
Ġglance,0.0001947103739639922
ĠUser,0.00019457066782961293
hem,0.00019454788352967997
ĠCommunication,0.00019451128796926114
racted,0.0001944513822351452
ĠBeyond,0.00019444838998184064
Ġel,0.0001943329982366769
ience,0.0001942130476200618
Ġinterview,0.0001942086247433474
Ġrelease,0.00019407916391051688
ĠAg,0.0001940712767029983
Ġdeficiencies,0.00019395741342940838
Un,0.00019387249127908443
Ġachievements,0.0001938114006235862
arc,0.00019378957356313499
deals,0.00019375233753715914
Ġrefugee,0.00019357255449542796
ĠCarlos,0.00019347225522183665
ĠPhys,0.0001934194661983869
ĠParam,0.00019331795747186512
HI,0.0001933032678875157
ifa,0.0001930578539913849
Ġsearched,0.0001930201295691424
ĠJo,0.0001928159451274669
Ġanti,0.00019280616459758853
ĠMag,0.0001925766122867558
ĠFamily,0.00019243161113472295
