tokens,attribution
ĠDefense,6.559071359392062e-05
rox,6.555552114295592e-05
Ġunb,6.548486931475142e-05
owitz,6.547603426374173e-05
Ġconnector,6.542739004136671e-05
Ġ1986,6.538822724849487e-05
ĠGe,6.538039205632756e-05
Ġwrapper,6.537725196190773e-05
Ġdiffers,6.53768641103902e-05
gr,6.536840730626165e-05
ase,6.532386491882892e-05
Ġsolves,6.528416521096902e-05
Ġstimulating,6.526027043316152e-05
ĠPolit,6.520034616907616e-05
MP,6.519258391894271e-05
Ġdrive,6.518434522129071e-05
FL,6.516559375174694e-05
acing,6.513546787922882e-05
Ġthrow,6.513276492822676e-05
Ġchoose,6.509611612859528e-05
ĠAux,6.50419725115707e-05
Ġsupervisor,6.499430564062317e-05
ĠLa,6.497882593172637e-05
oud,6.496068098375642e-05
mo,6.495564671416016e-05
Ġlatt,6.493744270311216e-05
queue,6.488634895201105e-05
related,6.487724483088167e-05
ĠBr,6.484369121135365e-05
zing,6.484146149945703e-05
LS,6.48282676151661e-05
ically,6.482383735489625e-05
Ġemitted,6.480982503568354e-05
Ġenforcing,6.478922228514715e-05
Ġmin,6.472225967780123e-05
Ġlocalization,6.470841750997228e-05
JS,6.469748135026658e-05
info,6.469001354097775e-05
ĠCoord,6.468290225182889e-05
\,6.466477365229704e-05
Ġask,6.466361959334739e-05
Ġrange,6.466162915487196e-05
ala,6.464640493464661e-05
ĠVe,6.460022000904207e-05
ĠGood,6.458064857007813e-05
Ġmap,6.455799792254625e-05
36,6.451307454634009e-05
ĠArchitect,6.445629082271172e-05
tile,6.444301687502448e-05
Le,6.437444938650149e-05
jun,6.43502072099908e-05
Ġ35,6.42907003369353e-05
Server,6.427342821562833e-05
ptr,6.420358811634867e-05
ĠDi,6.420168209889812e-05
Ġ68,6.419668149482706e-05
PE,6.41824704324595e-05
ĠAP,6.411272737707915e-05
Ġterminals,6.409665229980715e-05
Ġmissing,6.406370166054047e-05
tor,6.406081524175868e-05
Ġgave,6.404100920655073e-05
ĠBit,6.40282150938983e-05
][,6.39572817071392e-05
coded,6.392292892437267e-05
mem,6.391328577064473e-05
Ġorganisms,6.386532505144266e-05
Ġplayer,6.386502726074933e-05
ĠUnit,6.381637940175329e-05
oes,6.38072624412467e-05
Ġformer,6.380475078767932e-05
frame,6.379700589510522e-05
Ġobe,6.379190198115966e-05
acket,6.376874153681385e-05
ĠRep,6.374151271128193e-05
Let,6.372854084328731e-05
uting,6.369197378531794e-05
Ġexercise,6.3658412782005e-05
ĠJacqu,6.36549789907483e-05
Ġfundamentals,6.365255633478729e-05
ĠLoop,6.360051132723564e-05
fly,6.350966237217263e-05
ĠJournal,6.350427289077663e-05
ĠPur,6.343155940933389e-05
cards,6.335450675140769e-05
ĠDB,6.333200012699917e-05
Ġminor,6.31552409659826e-05
ĠChrist,6.312392394705658e-05
Ġag,6.306414373271406e-05
Ġsucceeds,6.302819159802958e-05
Ġgets,6.302546227381371e-05
ĠPar,6.300269659874181e-05
Ġadvantage,6.29808030519648e-05
Ġwrong,6.294674413541758e-05
ĠSimmons,6.292947778630352e-05
ĠMcCarthy,6.291930724251058e-05
government,6.290189904792825e-05
Ġuploaded,6.289568536173568e-05
Found,6.274114855203184e-05
Out,6.271874648660599e-05
ĠAustria,6.271656226060654e-05
Ġsto,6.271455358432142e-05
Flow,6.270085541612521e-05
ĠTM,6.268995014038173e-05
Ġclocks,6.267701907784375e-05
faces,6.266101156777227e-05
Ġoffer,6.258742234272804e-05
Ġimperative,6.25742681214182e-05
Ġunint,6.255421760254949e-05
Ġ248,6.253628960935447e-05
ssh,6.25119354107631e-05
Active,6.248185750240456e-05
ĠContract,6.246340435448417e-05
Ġunfold,6.246067955455737e-05
bound,6.245480526614324e-05
uel,6.244876500136775e-05
Ġturned,6.244525320862422e-05
trigger,6.2440161688805e-05
long,6.24374930827978e-05
where,6.240630771969403e-05
Fr,6.230681343515666e-05
Ġ38,6.228770863023851e-05
Ġproduction,6.22788484310235e-05
ast,6.226421218678278e-05
viation,6.225939476703689e-05
Ġprivate,6.225453234624367e-05
Ġmutually,6.224938510374586e-05
Ġfinish,6.209540049532777e-05
Ġpreserve,6.209072370009e-05
ĠJol,6.208840653845674e-05
ĠâĢ¦,6.207879834441866e-05
Ġ*),6.207213731919318e-05
Red,6.205130533204644e-05
Ġ({,6.196575889237858e-05
Ġmenus,6.19480804624369e-05
ogenesis,6.192381434413971e-05
pping,6.190914296106992e-05
ĠInteractive,6.189143071527692e-05
cing,6.177608944993333e-05
ĠIEEE,6.176771511768087e-05
ĠException,6.171640145440623e-05
Ľ,6.168423855579972e-05
ĠBlocks,6.167098917985287e-05
Ġexp,6.165575530874525e-05
hot,6.162395656440078e-05
Ġfunc,6.161890169303856e-05
map,6.159869087166027e-05
node,6.158679879255215e-05
Ġred,6.156385339138136e-05
Ġsuite,6.152315652247707e-05
49,6.149891503476499e-05
ĠRead,6.146296191081314e-05
Independent,6.142524936244069e-05
oid,6.141328381300682e-05
Sp,6.140551154847284e-05
ĠMonitor,6.13020802272258e-05
Ġborrow,6.124456486515598e-05
AST,6.12095693810674e-05
ĠBirthday,6.117747593532957e-05
Ġparties,6.115853776524545e-05
ĠRad,6.106593019717777e-05
Ġjuxtap,6.104732516607954e-05
author,6.103752994461295e-05
operator,6.1031338349431886e-05
Ġhidden,6.1023431613475566e-05
ifact,6.10190675980515e-05
Ġsignaling,6.098958296628754e-05
Ġneuro,6.0967954486288815e-05
ĠRed,6.094335531794517e-05
IONS,6.091554682729895e-05
ĠProjects,6.09041246267016e-05
Ġ46,6.08889679755939e-05
ĠImagine,6.0876807280415264e-05
LOAD,6.0861741251162066e-05
Ġsorted,6.0795688141830895e-05
Ġalone,6.0791712903981285e-05
Ġaccounts,6.078205159012059e-05
Ġspectral,6.0729077310931624e-05
oul,6.063360727114422e-05
Ġsystematic,6.061259698461802e-05
Ġrealm,6.061121317371142e-05
2001,6.059929379263861e-05
build,6.057974836868065e-05
Ġfr,6.057521289483745e-05
Ġdeployment,6.057085175946221e-05
List,6.055780905587823e-05
nil,6.0557539334600536e-05
ev,6.051789946472582e-05
ĠCAL,6.0473883431562206e-05
mark,6.0468061897861854e-05
Ġhoney,6.043730531804176e-05
ĠSw,6.0436123526884524e-05
ĠAm,6.0387554720232595e-05
hedral,6.038290713719937e-05
bean,6.034903280545545e-05
ĠArray,6.034825841332295e-05
Ġsmooth,6.033034375580245e-05
ĠBuffer,6.031271199740142e-05
ĠHer,6.0282861589501604e-05
};,6.027226273195844e-05
abb,6.021367998580241e-05
ĠHom,6.020745245794131e-05
ĠWhy,6.0187706847762544e-05
ĠEvery,6.015993137091349e-05
ardy,6.0111175118101167e-05
LE,5.995669644953366e-05
crete,5.990151971357713e-05
Ġcommitted,5.987923696746566e-05
We,5.9853630028393704e-05
Is,5.984970018055451e-05
Ġhardest,5.981098414700957e-05
ĠEst,5.9789355764190446e-05
access,5.978752246915407e-05
ĠSingle,5.978282039945259e-05
++;,5.977190472998692e-05
ĠFish,5.973066502568912e-05
matically,5.9724165106202845e-05
ank,5.970081405367084e-05
Ġapplies,5.96967727611357e-05
OL,5.967719904870954e-05
ĠGr,5.962474300684716e-05
nar,5.959982775599307e-05
Ġadvent,5.9598257343590584e-05
Ġappropriately,5.959396330829408e-05
Ġfunk,5.9589949529665976e-05
Ġfolds,5.955842680640032e-05
Ġ1987,5.9556581829584116e-05
Ġwires,5.954325527924246e-05
unction,5.952983049162883e-05
Not,5.9525556510397366e-05
96,5.9524490237282756e-05
println,5.951723805410534e-05
ĠCAS,5.9474856030034855e-05
ysics,5.940641566187205e-05
Ġunequal,5.93873144678025e-05
Office,5.9386878408988854e-05
kell,5.938227250336948e-05
ĠSTL,5.9381248906200636e-05
uh,5.93514950991413e-05
Ġeffectively,5.9349154668877787e-05
Ġmoves,5.932285015000346e-05
Ġpage,5.928717932190442e-05
esc,5.928236335536333e-05
rier,5.925918720566233e-05
Ġmeant,5.922657484803579e-05
OF,5.918988471565777e-05
Ġviolations,5.915193506516022e-05
Why,5.910256052669441e-05
led,5.908561421921795e-05
==,5.8970060783475915e-05
readable,5.8881995642743104e-05
Ġcommits,5.884147612079745e-05
put,5.879164344381004e-05
Ġsym,5.8771670798871484e-05
Ġtransfers,5.876964664845801e-05
ith,5.8759132456045e-05
ĠInstead,5.8756948832895376e-05
Ġdecides,5.873914215973907e-05
ram,5.864389612509641e-05
stad,5.8641879601057955e-05
Ġfixes,5.8625144525327966e-05
urrence,5.854886897296956e-05
Ġstreamlined,5.853683491098113e-05
Ġrelies,5.8534279901488826e-05
puting,5.852106813897839e-05
ĠExtend,5.852033549733759e-05
Ġsatisfying,5.8489007817662094e-05
ĠInf,5.847517004890998e-05
Ġcrowds,5.8456144396844976e-05
ÃĹ,5.839264781550586e-05
Fast,5.8367835948986837e-05
owing,5.836288378970327e-05
Ps,5.833195472740027e-05
Ġcl,5.8302354124874984e-05
Ġillegal,5.8299795608417695e-05
anguage,5.818949004989434e-05
Ġtraditions,5.817823713825967e-05
Ġindeed,5.8171853701644535e-05
Ġlogging,5.815555068357127e-05
Ġslightly,5.81519509886952e-05
Ġnaming,5.814954324156022e-05
ĠPoints,5.8147992377248964e-05
Ġrelate,5.812591624866215e-05
Ġexhaustive,5.8076896486948395e-05
ĠKent,5.8019580166510815e-05
Ġvalidation,5.800742417434566e-05
Ġrelationship,5.7982724486294485e-05
ard,5.798263385865459e-05
Ġphysicists,5.796693302193566e-05
Ġagile,5.795995063953748e-05
77,5.7938682324340414e-05
ĠWay,5.7913084868267605e-05
From,5.7883350590484474e-05
uple,5.7882425859902707e-05
Ġreconcil,5.787990966896391e-05
Ġbad,5.781757340667571e-05
Ġnominal,5.780944503434918e-05
Ġenv,5.776019116733491e-05
amb,5.774540584546501e-05
ĠGen,5.773698847668094e-05
Ġdialect,5.7731931576147325e-05
Ġavoided,5.77077174040073e-05
olf,5.7680242858155444e-05
Ġreset,5.763312349799336e-05
isting,5.758683873396816e-05
ir,5.755890649214431e-05
ocusing,5.755707421087559e-05
operation,5.7536346531851756e-05
lyn,5.752957817172127e-05
Ġlife,5.7477403665700264e-05
Ġimported,5.746472992896807e-05
Ġease,5.744895712485584e-05
ĠTransition,5.7413058028300603e-05
ĠMont,5.7412805347561756e-05
ĠThree,5.7392516446263686e-05
ĠDefinitions,5.734985722877169e-05
sel,5.733091678821796e-05
spect,5.732920603184427e-05
Car,5.727107014398374e-05
tools,5.724634948595789e-05
iot,5.723848926211517e-05
Example,5.7216621869004346e-05
Ġattach,5.7208598495863795e-05
ĠKING,5.717339741475956e-05
Code,5.708333805254722e-05
"=""",5.7074499351169785e-05
Ġdiscovered,5.706921302069634e-05
Ġcomplement,5.70584569396681e-05
elling,5.7053924114468105e-05
Ġsomewhat,5.700223456100216e-05
random,5.698357944423485e-05
1001,5.697547302733112e-05
ussed,5.6974357147686154e-05
active,5.695144358104845e-05
Ġconnections,5.6940793751416354e-05
ķ,5.692065495575875e-05
166,5.6899636849464154e-05
Ġmatter,5.688494540591663e-05
ises,5.686662649819374e-05
automatic,5.6839317089099324e-05
ste,5.6736358439462614e-05
Ġencounter,5.668094050150667e-05
66,5.6667824232811104e-05
antically,5.6643067454852914e-05
Ġconnected,5.6598664919702634e-05
Product,5.657247909802076e-05
pattern,5.656338337399408e-05
say,5.6491229266898027e-05
88,5.6430709177989784e-05
Ġnonexistent,5.6414234625107726e-05
jud,5.6356748603162567e-05
onomy,5.63174791585067e-05
io,5.629833722185871e-05
Ġloses,5.627161147404347e-05
service,5.6263149352836284e-05
Fish,5.625864949816135e-05
Ġpretty,5.624643090646123e-05
Ġbin,5.623808326574917e-05
Ġnumerous,5.619705778102156e-05
ĠReferences,5.6138992307179755e-05
Ġinvoking,5.6126893956712113e-05
luent,5.6125712436553114e-05
ĠDonovan,5.609119636325664e-05
timeout,5.601267505204946e-05
cd,5.601253200824983e-05
les,5.6008913769519716e-05
Ġavailability,5.599242805753743e-05
Ġ60,5.598845165230232e-05
BA,5.597659825028641e-05
Ġhalf,5.58996262562337e-05
ogn,5.586019255294451e-05
HTML,5.58584293946834e-05
ĠAd,5.5855539383713265e-05
gex,5.583901271103659e-05
Ġpoll,5.578241382578757e-05
ĠOrgan,5.569883146381691e-05
ĠASCII,5.568966239253635e-05
itution,5.555280662537628e-05
Lock,5.553724078433491e-05
Ġtypical,5.550760044262138e-05
Ġnightmare,5.549777425695837e-05
Ġbroadcasts,5.545183074844138e-05
set,5.5422438660950485e-05
aus,5.5383690757714694e-05
Ġmovement,5.5331483052814914e-05
engineering,5.532885274726388e-05
oses,5.532071057630039e-05
Ġnetwork,5.53174607811088e-05
ĠAuthor,5.529069797586456e-05
ĠCASE,5.527863688393453e-05
ĠHall,5.526254787915936e-05
Ġskip,5.523601012920516e-05
Integer,5.5195967276621365e-05
.-,5.5188941917630604e-05
mable,5.5128689122623316e-05
ELS,5.506118787092983e-05
Got,5.5041600408436365e-05
chron,5.501740833921301e-05
Ġpars,5.4989685468501315e-05
arch,5.4986062925991314e-05
Ġtemp,5.4978498679074625e-05
af,5.495000979999598e-05
Ġresources,5.493885764633132e-05
ĠPOWER,5.486216976895401e-05
13,5.485401824889839e-05
they,5.483382919235294e-05
Ġdeleted,5.480095191896665e-05
aign,5.471247166781932e-05
min,5.4687507591979516e-05
ĠMines,5.4685705447088856e-05
abled,5.46762994396112e-05
erving,5.4673588252422464e-05
ĠRet,5.46716618886397e-05
fixes,5.4670170361050486e-05
Ul,5.4636586045115184e-05
ĠMik,5.462891548697907e-05
Ġwhereby,5.451825938867252e-05
stack,5.451029272042644e-05
Ġthreaded,5.4508408884622064e-05
bind,5.4506916387455695e-05
zl,5.4497437719151856e-05
sha,5.446070201659993e-05
ĠURI,5.4439651911016135e-05
Ġacqu,5.442249566158253e-05
Ġcontinues,5.442025926459786e-05
final,5.433774384165381e-05
Open,5.433274903023638e-05
Ġlots,5.427014362318363e-05
sav,5.425841954143423e-05
Ġallocated,5.424650480760526e-05
Ġ>>,5.423706995099544e-05
ĠMap,5.42274105960675e-05
Ġassigns,5.421843627697623e-05
Ġtreated,5.42044751456295e-05
Ġ*/,5.418539099968128e-05
Ġtwice,5.417802942147128e-05
Ġkeep,5.414759368684667e-05
ĠInher,5.414412311438658e-05
ĠProperty,5.407579883245427e-05
ĠUseful,5.4050104080425315e-05
Ġtiny,5.404739021796437e-05
ĠContext,5.402551560876396e-05
45,5.400958418026972e-05
atically,5.4002770665634874e-05
PA,5.399788567239634e-05
sche,5.3977961134543076e-05
ĠFloat,5.3970325910924055e-05
ample,5.3883826471356934e-05
host,5.3757660282747844e-05
Ġrational,5.375639990765897e-05
Ġhad,5.3753615979674174e-05
ĠDiversity,5.370420280998979e-05
Ġanalog,5.3695326176154764e-05
ĠFL,5.3692850324443535e-05
Ġpartly,5.368042583151804e-05
ĠPortugal,5.365709266443798e-05
Ġexpanded,5.3616903625436165e-05
Consumer,5.3563168977001e-05
Ġcorpor,5.3554024497130604e-05
ĠQuestion,5.3545920123733624e-05
Ġattacker,5.352886774298267e-05
endant,5.3514740097270865e-05
Ġelectrical,5.351386447053217e-05
place,5.345027375619639e-05
Ġdefect,5.3447832873769096e-05
ĠUI,5.343119928997699e-05
Ġcomment,5.3426467232553286e-05
Ġrealised,5.342455154815137e-05
Ġenjoys,5.340753513418159e-05
Ġobj,5.340454023834552e-05
Ġspin,5.333284234574214e-05
Br,5.329314722814907e-05
Ġsp,5.319376943517905e-05
50,5.315745357844142e-05
often,5.3120506673629884e-05
decl,5.3118467619750094e-05
Ġunre,5.308613104784627e-05
Ġbecame,5.305577706536821e-05
Ġcontemporary,5.3006351445468465e-05
Ġmoment,5.297309228713079e-05
imag,5.2970740205248044e-05
Ġready,5.296811606423669e-05
ĠRo,5.2941087230161896e-05
Ġsizeof,5.289763862512516e-05
ze,5.2862395871631804e-05
Ġiterator,5.278340036022441e-05
Ġda,5.277710917715326e-05
ĠEmma,5.276954053491501e-05
ĠQU,5.2762006627512816e-05
native,5.275994667621317e-05
ĠParallel,5.2743006576206776e-05
Ġflat,5.2720893609493995e-05
98,5.271827805759614e-05
ĠWhere,5.266705224082383e-05
ĠDiagn,5.263990544846519e-05
ĠCommunications,5.260943450573921e-05
ĠTre,5.2568683590036806e-05
""">",5.2559546951265186e-05
ĠCommit,5.2551006541706994e-05
Ġstrong,5.2524919712107044e-05
Ġadmit,5.2459192160446443e-05
All,5.2452219855649425e-05
vr,5.241056516046056e-05
oton,5.23888195026459e-05
Ġloosely,5.237679110852324e-05
ðĿ,5.235667775338415e-05
Ġacts,5.233978834710409e-05
Class,5.2329924674984036e-05
EM,5.229640413965779e-05
sometimes,5.228826764755633e-05
ĠPublishing,5.226130973129869e-05
Sound,5.219379813210874e-05
Ġartifact,5.216327777895193e-05
ĠCla,5.21164571018794e-05
Feed,5.2062052086317786e-05
ĠOUT,5.2058695588931285e-05
purpose,5.205773216748507e-05
struct,5.2056235399987166e-05
ĠFram,5.203444723572887e-05
Ġvocabulary,5.199887122022566e-05
science,5.1897112185153306e-05
ell,5.1869929245453135e-05
Ġhelps,5.1854459970640646e-05
ERS,5.18507024938227e-05
ilipp,5.184884707140481e-05
ĠCod,5.1826717108389666e-05
append,5.1818447260987074e-05
ĠAff,5.177508216757966e-05
Ġsingle,5.172981907296447e-05
Ġexamine,5.17294956738313e-05
Ġok,5.1705690735962236e-05
domain,5.1687560552787925e-05
Ġuns,5.167779074350786e-05
ā,5.160950438449327e-05
utter,5.1591108253247025e-05
ĠNOT,5.1584133593116685e-05
LIN,5.156875587609787e-05
ĠSud,5.15423989923826e-05
ĠSal,5.153118452684712e-05
ĠQ,5.1520012634088947e-05
Ġcos,5.149557977029061e-05
ĠINC,5.1485403233968906e-05
NS,5.143377512918755e-05
connect,5.141648653173073e-05
Ġrestore,5.140001442558433e-05
ĠBar,5.138418470016321e-05
ection,5.1377205149680067e-05
co,5.1360499526210465e-05
ĠBB,5.132730928087747e-05
))),5.132119883855134e-05
Me,5.1309007329416045e-05
Ġresearching,5.1285604414673104e-05
instance,5.1277293629055935e-05
Ġinher,5.127101483447237e-05
Ġess,5.1268953592335715e-05
Ġ1993,5.1254135107439363e-05
gart,5.122433352460086e-05
aced,5.121067692166493e-05
ĠDept,5.117432615660663e-05
ord,5.1156984176416025e-05
ĠComparison,5.1119210282040956e-05
Ġmatched,5.109100246858038e-05
Ġreactive,5.106573221805983e-05
ĠHal,5.105949955450418e-05
mut,5.105634889879762e-05
ĠDistribution,5.1043075947407515e-05
Ġunions,5.103654775579668e-05
Def,5.102966470811058e-05
PO,5.1025437043308275e-05
Ġthrows,5.1018538317019885e-05
lex,5.101396813263299e-05
Ġactivities,5.1012325741228904e-05
Ġexchanged,5.100916662489233e-05
Ġmaintained,5.100839315184297e-05
ĠOptions,5.10035544993592e-05
Ġ92,5.098653547540684e-05
atile,5.0960594871419376e-05
ĠGR,5.0945262613120846e-05
Ġlabel,5.0921604328042316e-05
ĠPT,5.09095694893628e-05
ina,5.088755445981846e-05
Context,5.0880190116176925e-05
Ġupdated,5.08535942872711e-05
Ġeverything,5.0792794181040116e-05
sequence,5.078034997592745e-05
Ġ.),5.076210057867563e-05
ĠREPORT,5.071983169586138e-05
binding,5.070067130869849e-05
Ġstruggling,5.068674528733781e-05
Ġemulation,5.066520383371805e-05
Ġtax,5.058506509013211e-05
Ġrooted,5.05772056454028e-05
Way,5.054769138302976e-05
Ġrepertoire,5.05334514553762e-05
Ġexperiment,5.050042890169154e-05
Ġ{},5.049192242555393e-05
interface,5.048381140881527e-05
umed,5.0477846140509795e-05
Syn,5.0407518288210086e-05
DR,5.040609828396477e-05
Ġdiss,5.035801383434591e-05
Condition,5.034783672009753e-05
ĠRS,5.0342880635251137e-05
Ġharness,5.0340879995505734e-05
apache,5.031751626120036e-05
Ġprintf,5.0283255177515226e-05
Vs,5.0281188473405945e-05
via,5.028117792898302e-05
Cmd,5.0273511003545716e-05
fold,5.026824276969102e-05
ln,5.021803686051893e-05
ĠBP,5.020079271351934e-05
Ġinaction,5.0197991094816216e-05
ĠActual,5.019306078073492e-05
lli,5.0173776152751406e-05
rous,5.0157328013695125e-05
ceed,5.0155536307865254e-05
Ġident,5.011889132485975e-05
ĠOVER,5.007312746694613e-05
ALL,5.0065065484342215e-05
ĠArm,5.006029003040844e-05
ĠChristian,5.000855699752746e-05
txt,4.999406005923883e-05
ĠKuh,4.992842709222893e-05
Ġdevelopments,4.9914141076984374e-05
Ġmov,4.9912138107641594e-05
old,4.988699180575412e-05
ĠMy,4.986062942958181e-05
ĠApplic,4.984980977394875e-05
Ġbinds,4.9842465967682504e-05
lor,4.9838766635791016e-05
idental,4.980583330614831e-05
services,4.977908562098847e-05
ĠTrust,4.9774734108884035e-05
ĠElim,4.9772134561572046e-05
ealing,4.9762509473640436e-05
Ġexport,4.974230187053408e-05
Ġbroaden,4.973593357171967e-05
ĠPrim,4.9694679059606935e-05
Ġtitle,4.968982800624844e-05
Ġib,4.967660039442536e-05
ĠBack,4.966994077007361e-05
ĠSup,4.9663151080506716e-05
Ġ',4.964190821891109e-05
Ġissued,4.963371998126416e-05
ĠCritical,4.961876625755008e-05
ratch,4.95825217248248e-05
Ġmere,4.9570500657240364e-05
Ġimplies,4.956534107384523e-05
Ġavoids,4.9565091716735054e-05
ends,4.955249100521546e-05
ĠCe,4.953170700793155e-05
afe,4.953016052152267e-05
imir,4.9521699299851975e-05
ĠPet,4.95187900012166e-05
Top,4.947933963921482e-05
Ġtile,4.942656238181607e-05
Ġsumm,4.940860381365511e-05
ied,4.934883013923288e-05
Ġoverflow,4.9320670379438636e-05
Ġlonger,4.923777376007315e-05
ĠJulia,4.921375585044805e-05
ĠLin,4.921186917194939e-05
Ġbox,4.920943094631648e-05
tes,4.9194480015578484e-05
Ġpsychologists,4.915641976108397e-05
Ġaffects,4.913656734677867e-05
ĠOrd,4.913411480953108e-05
Ġworked,4.908700619774621e-05
ĠPo,4.9083146614389416e-05
poses,4.908009498183901e-05
ĠInput,4.907140383488222e-05
Ġloaded,4.9064452332826004e-05
"Ġ],",4.906265959117261e-05
hematically,4.905010588837999e-05
ym,4.903995026280386e-05
44,4.903381303776618e-05
ĠView,4.9025717786564506e-05
ulations,4.9023887033756114e-05
test,4.900812725950618e-05
Ġrecovering,4.898463972428043e-05
Ġseparating,4.896879992737405e-05
inary,4.8953560631530936e-05
ĠChange,4.89360635782377e-05
ĠWrite,4.891652002920499e-05
Ġabbre,4.8869694033317906e-05
Ġsk,4.886357081164079e-05
Ġcompares,4.883449748062212e-05
ĠSing,4.881908531216764e-05
Ġappeal,4.881005673871705e-05
ylene,4.877928643113014e-05
ania,4.876881742048202e-05
ETHOD,4.869820441260274e-05
ry,4.8687560396870255e-05
Ġdirectories,4.867411808849826e-05
conf,4.865280892705656e-05
LL,4.8638401439870086e-05
fer,4.86274971451387e-05
zo,4.862703706495571e-05
Ġresolve,4.8618175044011906e-05
Ġstorage,4.859504794966863e-05
Ġside,4.859271022950793e-05
ben,4.859127173878719e-05
Ġprocessed,4.8577780460063444e-05
Ġhears,4.8547899611986624e-05
Ġmc,4.854489855625841e-05
ĠStates,4.854081733036338e-05
ĠBristol,4.851559420787706e-05
Ã¶,4.8480351525410705e-05
Ġsupp,4.846486909875347e-05
aints,4.842449783776428e-05
ĠPrint,4.8421679740972727e-05
Ġdistinguishing,4.8395717205131486e-05
letter,4.838740016322881e-05
Ġmentally,4.837128915788394e-05
ĠPrior,4.836572802107748e-05
missions,4.836532720009886e-05
It,4.836071276146726e-05
ĠâĪĴ,4.834856915839769e-05
ĠNone,4.833898941196025e-05
Ġislands,4.832874728966703e-05
projects,4.830851470678169e-05
pre,4.829006322098311e-05
Ġcountless,4.8250903664338834e-05
construct,4.82217135343529e-05
ĠCommon,4.820129384599278e-05
Mon,4.819784106597971e-05
Ġsignals,4.818528241730434e-05
minded,4.815717171868967e-05
Kn,4.815622993188196e-05
Ġdegree,4.814844957117728e-05
that,4.814738646414817e-05
Ġmach,4.8062460160757814e-05
Ġcertified,4.804283471866809e-05
ĠStanford,4.8037477243351006e-05
uez,4.8001632049339566e-05
Ġthought,4.7989390339038514e-05
Ġrequests,4.7949153481800495e-05
ety,4.7917323760706445e-05
Version,4.791110322530107e-05
ĠPolicy,4.7889215700579246e-05
Ġsubmitted,4.788763024024141e-05
count,4.784163592711811e-05
ĠDel,4.782201817562145e-05
ĠTesting,4.780228456037054e-05
ĠEnter,4.77867800066716e-05
ites,4.776962854359305e-05
ĠMarino,4.776865230502762e-05
Ġ*.,4.77578193804354e-05
Ġpalette,4.77053776161382e-05
onym,4.7667479167980104e-05
gent,4.764743248305997e-05
ĠFUN,4.761794711475732e-05
ĠNS,4.761381627549406e-05
Ġnext,4.76117840213069e-05
ld,4.759806774468641e-05
ĠPhilipp,4.75766076418913e-05
Ġnoticing,4.75337958179699e-05
Ġstd,4.752512547970601e-05
eware,4.746536397053433e-05
ĠLudwig,4.746523531188338e-05
Ġconceived,4.745409489829325e-05
Ġworkshop,4.743369211495191e-05
ync,4.742337736728562e-05
Ġnotice,4.740613392779118e-05
Ġlifelong,4.7370808448521685e-05
Ġcontroller,4.7370679014962504e-05
Ġreaction,4.736403159913858e-05
balanced,4.735686562908593e-05
ibr,4.734751856701084e-05
ural,4.733210639396531e-05
Ġprepare,4.7324295468207046e-05
Ġsi,4.7316902316804335e-05
sing,4.731197845405793e-05
ulates,4.7306759264740365e-05
ibliography,4.729195932616208e-05
Ġsignalling,4.727497522233693e-05
NI,4.7262638775551296e-05
Ġreplication,4.7241823758929264e-05
ĠDiff,4.72227148880607e-05
ĠSyn,4.722078993760766e-05
Ġfly,4.721072469365442e-05
Ġtrailing,4.7186990842374564e-05
eries,4.716045460063192e-05
Ġtechnically,4.712825493060251e-05
za,4.7125995958868214e-05
Ġpasses,4.7102940646570595e-05
ĠIntrodu,4.7085487573836246e-05
ĠOs,4.708491055854449e-05
Ġreject,4.706448870671477e-05
Ġessential,4.701066016135113e-05
Ġiii,4.7000208392566e-05
EG,4.697711315156767e-05
Ġemerge,4.694994002347126e-05
ICAL,4.6911110856927654e-05
Ġunrestricted,4.6904702684087515e-05
ear,4.6874860256441994e-05
Sw,4.6870332767469243e-05
Ġtight,4.6863463255034365e-05
Ġslaves,4.685005212446269e-05
ĠGay,4.6837503180704086e-05
Ġserve,4.6836985515570996e-05
Ġconform,4.683196977056968e-05
Ġanalogy,4.6823438138316435e-05
ĠSchmidt,4.676970390808643e-05
ĠEdition,4.6738349092599404e-05
2013,4.673559612398892e-05
racted,4.67338658200947e-05
ĠRevised,4.6711457089876075e-05
Ġenters,4.666414977841316e-05
cer,4.665848539596007e-05
efined,4.664093422490957e-05
ĠAlice,4.663736015470689e-05
atively,4.663694044769322e-05
wan,4.661584231296808e-05
Ġcolors,4.658292239874889e-05
pure,4.656938275856027e-05
IF,4.650248103050636e-05
Ġprotected,4.6480141820742327e-05
period,4.6465884881245206e-05
appy,4.6444239204496825e-05
ĠSul,4.643800441366723e-05
Ġ--,4.641272116029396e-05
Gs,4.640522696140056e-05
ork,4.638806962225985e-05
orn,4.6379708207616226e-05
bo,4.637895154821557e-05
Ġphilosophy,4.637714907597294e-05
Ġindicating,4.6361595609463536e-05
ĠSYSTEM,4.635729941607039e-05
Ġmultipl,4.623769053808235e-05
imation,4.6234275740951e-05
ICE,4.623153664065594e-05
Ġlabelled,4.622360397613221e-05
AM,4.617539879705345e-05
Ġproper,4.615982734520081e-05
util,4.6145891165754715e-05
writing,4.6140285945262215e-05
Ġinstrument,4.612421636472729e-05
Ġro,4.6117932309089954e-05
low,4.6110076449053126e-05
Ġsomewhere,4.609664881170047e-05
ki,4.608890418690312e-05
